timestamp,ax,ay,az,gx,gy,gz
4599.6,9.59835,-1.39821,1.31202,5.49316,-1.34277,3.17383
4599.605,9.59596,-1.40061,1.30245,5.37109,-1.2207,3.05176
4599.61,9.6199,-1.403,1.31681,5.43213,-1.28174,3.17383
4599.615,9.61272,-1.41737,1.30963,5.37109,-1.15967,3.23486
4599.62,9.60554,-1.41737,1.29526,5.49316,-1.15967,3.23486
4599.625,9.57681,-1.41737,1.27372,5.37109,-1.0376,3.11279
4599.63,9.5792,-1.42694,1.2809,5.5542,-0.915527,3.11279
4599.635,9.5792,-1.42216,1.26653,5.49316,-0.854492,3.05176
4599.64,9.59596,-1.42694,1.26653,5.49316,-0.854492,3.05176
4599.645,9.60075,-1.44131,1.29526,5.61523,-0.854492,3.05176
4599.65,9.61033,-1.4461,1.2785,5.5542,-0.854492,2.99072
4599.655,9.60554,-1.43892,1.25935,5.5542,-0.915527,2.99072
4599.66,9.61511,-1.46046,1.30245,5.49316,-0.854492,2.92969
4599.665,9.62469,-1.45328,1.28329,5.5542,-0.854492,3.05176
4599.67,9.62469,-1.45807,1.29047,5.49316,-0.854492,2.86865
4599.675,9.63906,-1.47962,1.29526,5.5542,-0.793457,2.86865
4599.68,9.64384,-1.45807,1.36709,5.49316,-0.854492,2.86865
4599.685,9.64863,-1.47243,1.38864,5.67627,-1.0376,2.80762
4599.69,9.65342,-1.48919,1.33357,5.67627,-0.732422,2.92969
4599.695,9.65821,-1.49638,1.33596,5.67627,-0.854492,2.86865
4599.7,9.6606,-1.48201,1.34794,5.7373,-0.732422,2.80762
4599.705,9.65582,-1.4868,1.34315,5.67627,-0.793457,2.86865
4599.71,9.64384,-1.50116,1.33596,5.61523,-0.671387,2.80762
4599.715,9.64145,-1.50356,1.35751,5.49316,-0.793457,2.80762
4599.72,9.6199,-1.49638,1.34075,5.37109,-0.793457,2.92969
4599.725,9.60554,-1.50356,1.35751,5.18799,-0.915527,2.80762
4599.73,9.65342,-1.52032,1.35033,5.00488,-0.854492,2.80762
4599.735,9.64384,-1.5275,1.34554,5.00488,-0.976562,2.86865
4599.74,9.62708,-1.51792,1.33836,4.82178,-0.976562,2.80762
4599.745,9.63666,-1.49877,1.3623,4.76074,-0.976562,2.80762
4599.75,9.62948,-1.50116,1.33596,4.82178,-0.915527,2.68555
4599.755,9.61033,-1.50116,1.31921,4.94385,-1.0376,2.80762
4599.76,9.63187,-1.51792,1.34554,5.06592,-0.976562,2.74658
4599.765,9.64863,-1.48441,1.34075,5.06592,-1.0376,2.92969
4599.77,9.63187,-1.50595,1.31681,5.06592,-1.09863,2.99072
4599.775,9.63187,-1.48441,1.30484,5.18799,-0.976562,2.99072
4599.78,9.63187,-1.50116,1.31442,5.24902,-0.976562,2.80762
4599.785,9.62469,-1.49877,1.2809,5.31006,-0.915527,2.86865
4599.79,9.62948,-1.49398,1.29766,5.24902,-0.854492,2.74658
4599.795,9.63187,-1.48919,1.30963,5.37109,-0.854492,2.86865
4599.8,9.62708,-1.51074,1.30245,5.37109,-0.793457,2.74658
4599.805,9.62469,-1.51074,1.27372,5.5542,-0.793457,2.68555
4599.81,9.62708,-1.50356,1.28808,5.49316,-0.732422,2.92969
4599.815,9.6223,-1.49638,1.30484,5.43213,-0.671387,2.92969
4599.82,9.61511,-1.49877,1.32399,5.5542,-0.732422,2.92969
4599.825,9.62469,-1.50116,1.31202,5.67627,-0.671387,2.92969
4599.83,9.61272,-1.49159,1.3216,5.61523,-0.549316,2.99072
4599.835,9.62948,-1.50356,1.29766,5.67627,-0.610352,2.99072
4599.84,9.61033,-1.51314,1.31681,5.7373,-0.610352,2.92969
4599.845,9.62708,-1.52989,1.32399,5.67627,-0.610352,2.99072
4599.85,9.64145,-1.53708,1.30005,5.7373,-0.549316,2.92969
4599.855,9.63906,-1.52989,1.28808,5.79834,-0.488281,2.99072
4599.86,9.62948,-1.53229,1.30484,5.7373,-0.427246,2.86865
4599.865,9.65342,-1.55623,1.30484,5.85938,-0.488281,3.05176
4599.87,9.64145,-1.55144,1.29526,5.85938,-0.366211,2.86865
4599.875,9.6223,-1.55863,1.35991,5.85938,-0.366211,2.86865
4599.88,9.63906,-1.5706,1.36469,5.7373,-0.305176,3.05176
4599.885,9.6199,-1.58257,1.33596,5.85938,-0.366211,3.05176
4599.89,9.62469,-1.58975,1.35272,5.7373,-0.427246,2.99072
4599.895,9.6199,-1.59693,1.35751,5.67627,-0.427246,2.99072
4599.9,9.62708,-1.59214,1.3623,5.5542,-0.366211,2.80762
4599.905,9.6223,-1.59214,1.32878,5.49316,-0.427246,2.80762
4599.91,9.60554,-1.58975,1.32878,5.5542,-0.549316,2.86865
4599.915,9.61511,-1.58017,1.32639,5.5542,-0.427246,2.86865
4599.92,9.63187,-1.57778,1.38145,5.49316,-0.427246,2.74658
4599.925,9.64145,-1.58496,1.34554,5.61523,-0.427246,2.80762
4599.93,9.64624,-1.60412,1.32878,5.5542,-0.427246,2.99072
4599.935,9.63427,-1.60412,1.35272,5.67627,-0.427246,2.92969
4599.94,9.64384,-1.58975,1.35991,5.67627,-0.366211,2.99072
4599.945,9.63666,-1.60412,1.37667,5.61523,-0.488281,2.99072
4599.95,9.65103,-1.60172,1.36469,5.61523,-0.549316,3.05176
