timestamp,ax,ay,az,gx,gy,gz
27337.22,10.4842,-0.371101,-0.292093,-27.0996,10.8643,-2.31934
27337.225,10.3262,-0.426168,-0.253785,-27.0386,12.3901,-2.56348
27337.23,10.1682,-0.452504,-0.220267,-26.4893,12.8174,-2.74658
27337.235,10.07,-0.500388,-0.227449,-26.001,13.3057,-2.86865
27337.24,9.970091163074196,-0.5524067000040271,-0.1963633759454554,-25.36585678715035,13.979120701230505,-2.8823925865926565
27337.245,9.855006420076316,-0.6041081367393962,-0.1210751108675926,-24.548158780403824,14.664294095146708,-2.8175340755642
27337.25,9.732177095440807,-0.6590095235188705,-0.0227830577510043,-23.60857237935928,15.17754713899416,-2.727494271186897
27337.255,9.60903451394113,-0.7206280734966738,0.0773139301876902,-22.60776398611388,15.335206788452629,-2.665692977906593
27337.26,9.49301,-0.792481,0.158017,-21.6064,14.9536,-2.68555
27337.265,9.39485,-0.859518,0.217872,-20.6909,14.0991,-2.80762
27337.27,9.33499,-0.866701,0.304064,-20.0195,13.5498,-2.86865
27337.275,9.30387,-0.871489,0.385466,-19.5923,13.2446,-2.68555
27337.28,9.24162,-0.905008,0.462081,-19.165,13.0005,-2.74658
27337.285,9.17937,-0.890643,0.47884,-18.6157,12.3291,-3.11279
27337.29,9.14824,-0.871489,0.505177,-18.1274,10.9863,-3.66211
27337.295,9.165,-0.852336,0.531513,-17.7612,9.76562,-4.02832
27337.3,9.22246,-0.818817,0.560243,-17.7002,8.54492,-4.08936
27337.305,9.3326,-0.804452,0.490811,-17.8223,7.32422,-4.21143
27337.31,9.50498,-0.737414,0.407014,-18.2495,6.34766,-4.3335
27337.315,9.76116,-0.679953,0.304064,-18.7378,5.7373,-4.88281
27337.32,10.0365,-0.64404,0.11971,-19.2871,5.06592,-5.31006
27337.325,10.3549,-0.667982,-0.0167594,-19.7754,4.5166,-5.24902
27337.33,10.7164,-0.687136,-0.179565,-20.5688,3.72314,-5.12695
27337.335,11.0636,-0.624887,-0.349553,-21.9727,2.68555,-4.82178
27337.34,11.3437,-0.538695,-0.596156,-23.7427,0.854492,-4.27246
27337.345,11.5448,-0.397437,-0.912191,-25.8179,-0.732422,-3.78418
27337.35,11.631,-0.251391,-1.25935,-27.6489,-1.34277,-3.11279
27337.355,11.5927,-0.0933739,-1.54187,-28.9307,-0.488281,-2.38037
27337.36,11.3868,0.0526724,-1.70707,-29.6631,1.15967,-1.64795
27337.365,11.1474,0.172383,-1.81241,-29.6021,3.2959,-0.671387
27337.37,10.8577,0.241814,-1.81241,-28.8696,5.7373,0.305176
27337.375,10.5776,0.304064,-1.75974,-27.1606,8.17871,1.28174
27337.38,10.2831,0.277727,-1.68073,-24.7803,10.7422,2.38037
27337.385,10.0221,0.129287,-1.47962,-21.4844,13.0615,3.2959
27337.39,9.77074,0.0047884,-1.25935,-18.4326,15.1367,3.96729
27337.395,9.52413,-0.071826,-1.03669,-15.564,17.0288,4.39453
27337.4,9.28232,-0.138864,-0.866701,-13.6108,18.6768,4.69971
27337.405,9.08839,-0.208296,-0.761356,-11.7798,20.1416,4.69971
27337.41,8.88009,-0.292093,-0.61531,-10.7422,20.9961,4.45557
27337.415,8.69574,-0.361524,-0.54109,-10.1318,21.6675,3.66211
27337.42,8.55209,-0.363919,-0.462081,-9.76562,21.7285,2.50244
27337.425,8.44674,-0.395043,-0.342371,-10.0708,21.6675,1.28174
27337.43,8.40844,-0.356736,-0.237026,-10.9863,21.6064,-0.12207
27337.435,8.43956,-0.430956,-0.0742203,-11.9019,21.3623,-1.89209
27337.44,8.51857,-0.445322,0.0502782,-13.2446,21.0571,-3.78418
27337.445,8.65504,-0.423774,0.143652,-15.0146,20.0195,-5.67627
27337.45,8.837,-0.387861,0.19393,-16.9067,18.1274,-7.32422
27337.455,9.03811,-0.383072,0.167594,-18.6768,16.1743,-8.60596
27337.46,9.24401,-0.35913,0.0837971,-20.1416,14.1602,-9.58252
27337.465,9.414,-0.270545,0.0335188,-21.4233,12.0239,-10.2539
27337.47,9.56005,-0.126893,-0.0335188,-22.2778,9.82666,-10.498
27337.475,9.74919,0.0,-0.0837971,-22.7051,7.69043,-10.498
27337.48,9.957423881265942,0.1072816557679356,-0.1486111976799035,-22.80929010340141,6.216270415762708,-10.08001832296124
27337.485,10.151192134736016,0.1964689612735033,-0.225691061685823,-22.60934624427719,5.490781187541934,-9.302849891959204
27337.49,10.301654447480376,0.2643371388543039,-0.2967000668050616,-22.100957333840974,5.4291297513532575,-8.319638300169014
27337.495,10.379970506892324,0.3076614109894975,-0.3433015879843822,-21.27981228208604,5.946483543350041,-7.283527138488974
27337.5,10.3573,0.323217,-0.347159,-20.1416,6.95801,-6.34766
27337.505,10.2137,0.31364,-0.311246,-18.7378,8.36182,-5.49316
27337.51,9.9934,0.304064,-0.282516,-17.2729,9.82666,-4.39453
27337.515,9.80665,0.311246,-0.21069,-15.7471,10.6201,-3.72314
27337.52,9.61272,0.3304,-0.153229,-14.1602,10.8032,-3.2959
27337.525,9.47864,0.392649,-0.0814029,-12.5732,10.498,-3.23486
27337.53,9.40442,0.414197,0.0047884,-11.2305,10.0708,-3.35693
27337.535,9.39245,0.366313,0.0837971,-9.94873,9.39941,-3.2959
27337.54,9.41879,0.323217,0.162806,-8.91113,9.15527,-3.41797
27337.545,9.48583,0.344765,0.232238,-8.23975,8.48389,-3.84521
27337.55,9.52174,0.392649,0.304064,-7.87354,7.75146,-4.27246
27337.555,9.54808,0.426168,0.311246,-7.8125,6.7749,-4.94385
27337.56,9.55071717891938,0.4610131179980289,0.3210313305786352,-7.975843822974885,6.042607878235694,-5.42528929585752
27337.565,9.536055693073871,0.5053601887740994,0.3509626888773745,-8.326042565703228,5.612372238119768,-5.635114354260903
27337.57,9.520793617779994,0.5617334005122364,0.3939578818557497,-8.84480939657243,5.359073659010576,-5.646943764769151
27337.575,9.521629028314653,0.6326569415229721,0.4429347165744715,-9.513857485170222,5.157592719823462,-5.534396116868277
27337.58,9.55526,0.720655,0.490811,-10.3149,4.88281,-5.37109
27337.585,9.6199,0.794875,0.529119,-11.2915,4.57764,-5.18799
27337.59,9.6606,0.761356,0.577003,-12.4512,4.69971,-5.06592
27337.595,9.69173,0.744597,0.687136,-13.1836,4.76074,-5.37109
27337.6,9.73722,0.773327,0.694318,-14.0381,4.45557,-5.12695
27337.605,9.73722,0.737414,0.782904,-14.8315,5.24902,-5.12695
27337.61,9.70849,0.742203,0.873884,-15.8081,5.31006,-5.49316
27337.615,9.65342,0.746991,0.94571,-16.2964,5.00488,-5.61523
27337.62,9.64145,0.699107,0.981623,-16.6016,4.39453,-5.67627
27337.625,9.62948,0.696713,0.967257,-16.4795,3.72314,-5.61523
27337.63,9.64384,0.610521,0.972046,-16.3574,3.17383,-5.61523
27337.635,9.66779,0.533907,0.916979,-16.0522,2.50244,-5.43213
27337.64,9.67736,0.483629,0.919373,-15.5029,1.77002,-5.43213
27337.645,9.69173,0.438139,0.890643,-15.0146,1.15967,-5.43213
27337.65,9.73004,0.447716,0.811634,-14.4653,0.183105,-5.24902
27337.655,9.74679,0.390255,0.713472,-13.855,-0.549316,-4.88281
27337.66,9.77313,0.347159,0.646434,-13.3057,-0.976562,-4.69971
