timestamp,ax,ay,az,gx,gy,gz
34854.24,9.69652,-1.30723,0.514753,-0.671387,-1.34277,-0.12207
34854.245,9.70849,-1.3216,0.519542,-0.671387,-1.09863,-0.244141
34854.25,9.71567,-1.32878,0.493206,-0.793457,-0.732422,-0.12207
34854.255,9.71567,-1.31921,0.45011,-0.366211,-0.549316,-0.12207
34854.26,9.74919,-1.30723,0.469264,-0.183105,-0.427246,-0.0610352
34854.265,9.75637,-1.30484,0.466869,-0.12207,-0.305176,-0.12207
34854.27,9.74919,-1.30484,0.433351,-0.0610352,0.0,-0.12207
34854.275,9.74201,-1.3216,0.462081,0.0610352,0.12207,-0.0610352
34854.28,9.73961,-1.30963,0.47884,0.0,0.305176,-0.12207
34854.285,9.71088,-1.35512,0.4956,0.0610352,0.12207,0.0
34854.29,9.68933,-1.33836,0.521936,-0.0610352,-0.12207,0.0
34854.295,9.69412,-1.34315,0.553061,-0.305176,-0.366211,-0.12207
34854.3,9.67018,-1.34554,0.517148,-0.366211,-0.549316,-0.12207
34854.305,9.65821,-1.33836,0.505177,-0.610352,-0.732422,0.0
34854.31,9.6606,-1.34075,0.502782,-0.854492,-0.732422,0.0610352
34854.315,9.65342,-1.32878,0.481235,-0.854492,-0.793457,0.0610352
34854.32,9.65103,-1.33118,0.507571,-1.0376,-0.671387,0.0610352
34854.325,9.66779,-1.32639,0.493206,-1.0376,-0.671387,0.0610352
34854.33,9.663,-1.32399,0.481235,-0.976562,-0.549316,0.12207
34854.335,9.67736,-1.3216,0.454898,-0.915527,-0.488281,0.183105
34854.34,9.66539,-1.33118,0.454898,-1.09863,-0.366211,0.12207
34854.345,9.69173,-1.31921,0.481235,-0.976562,-0.244141,0.305176
34854.35,9.70849,-1.31442,0.474052,-0.915527,-0.12207,0.244141
34854.355,9.70849,-1.30963,0.502782,-0.732422,-0.12207,0.366211
34854.36,9.73722,-1.30963,0.459687,-0.549316,-0.12207,0.366211
34854.365,9.70609,-1.30245,0.490811,-0.488281,-0.244141,0.366211
34854.37,9.72046,-1.30723,0.462081,-0.366211,-0.305176,0.366211
34854.375,9.72046,-1.30005,0.483629,-0.244141,-0.305176,0.183105
34854.38,9.72285,-1.25456,0.459687,-0.366211,-0.366211,0.305176
34854.385,9.69652,-1.2809,0.47884,-0.427246,-0.183105,0.183105
34854.39,9.68694,-1.29287,0.493206,-0.488281,-0.244141,0.305176
34854.395,9.69891,-1.31202,0.509965,-0.427246,-0.366211,0.12207
34854.399999999994,9.691058833487986,-1.3302294001837736,0.5173516854417654,-0.3853377809681303,-0.4994119049893449,-0.1036528549382876
34854.405,9.665755878090277,-1.3425640570679185,0.5150477987229304,-0.3938055309301442,-0.6317041691515708,-0.2455749329794898
34854.41,9.639111505988463,-1.3503430138395796,0.5092899692864261,-0.4293308903922182,-0.7340170806052976,-0.2990495833308135
34854.415,9.627236089244205,-1.3548853137469992,0.5063148265638213,-0.4685954999433216,-0.7772799280955309,-0.2594301557591295
34854.42,9.64624,-1.35751,0.512359,-0.488281,-0.732422,-0.12207
34854.425,9.68215,-1.35991,0.52433,-0.488281,-0.610352,0.0
34854.43,9.6606,-1.3623,0.514753,-0.549316,-0.549316,-0.12207
34854.435,9.66539,-1.35991,0.509965,-0.671387,-0.549316,0.0610352
34854.44,9.66539,-1.3623,0.54109,-0.671387,-0.488281,-0.0610352
34854.445,9.67497,-1.36469,0.512359,-0.610352,-0.488281,0.0610352
34854.45,9.65821,-1.37906,0.526724,-0.732422,-0.427246,-0.244141
34854.455,9.65342,-1.35272,0.550666,-0.732422,-0.427246,-0.0610352
34854.46,9.663,-1.34794,0.548272,-0.854492,-0.366211,-0.183105
34854.465,9.67257,-1.31681,0.565032,-0.610352,-0.366211,-0.0610352
