timestamp,ax,ay,az,gx,gy,gz
10851.1,9.60314,-2.04944,0.706289,-4.27246,0.854492,-1.34277
10851.105,9.6223,-2.00395,0.684742,-4.02832,0.610352,-1.34277
10851.11,9.59357,-2.00395,0.708684,-3.72314,0.610352,-1.46484
10851.115,9.59117,-2.01113,0.737414,-3.41797,0.244141,-1.52588
10851.12,9.56723,-2.01352,0.713472,-3.11279,-0.244141,-1.58691
10851.125,9.56723,-1.98958,0.687136,-2.80762,-1.0376,-1.70898
10851.13,9.56005,-1.99916,0.723049,-2.56348,-0.854492,-1.64795
10851.135,9.55286,-1.99198,0.706289,-2.38037,-0.915527,-1.77002
10851.14,9.5385,-1.97522,0.720655,-2.2583,-1.09863,-1.83105
10851.145,9.56005,-1.96803,0.706289,-2.13623,-1.34277,-1.89209
10851.15,9.55765,-1.96803,0.682347,-2.2583,-1.52588,-1.70898
10851.155,9.53371,-2.00155,0.694318,-2.31934,-1.52588,-1.89209
10851.16,9.56244,-1.96564,0.687136,-2.56348,-1.52588,-1.95312
10851.165,9.5816,-1.93451,0.670376,-2.99072,-1.52588,-2.0752
10851.17,9.56244,-1.93212,0.730232,-3.54004,-1.64795,-2.0752
10851.175,9.54568,-1.9393,0.723049,-4.08936,-2.01416,-2.19727
10851.18,9.53132,-1.92254,0.679953,-4.5166,-2.50244,-2.38037
10851.185,9.56723,-1.92733,0.706289,-5.00488,-2.50244,-2.31934
10851.19,9.57441,-1.92015,0.687136,-5.37109,-2.56348,-2.31934
10851.195,9.57202,-1.88424,0.701501,-5.85938,-2.31934,-2.31934
10851.2,9.56723,-1.87945,0.706289,-6.46973,-2.01416,-2.19727
10851.205,9.5792,-1.88903,0.691924,-6.7749,-2.38037,-2.44141
10851.21,9.59835,-1.90339,0.675165,-6.95801,-2.74658,-2.50244
10851.215,9.61511,-1.89621,0.634463,-7.38525,-2.62451,-2.56348
10851.22,9.61511,-1.92015,0.61531,-7.56836,-2.13623,-2.50244
10851.225,9.6199,-1.93691,0.608127,-7.56836,-1.70898,-2.56348
10851.23,9.65342,-1.92015,0.600945,-7.62939,-1.64795,-2.50244
10851.235,9.64624,-1.93212,0.584185,-7.69043,-1.52588,-2.68555
10851.24,9.66779,-1.92733,0.543484,-7.50732,-1.58691,-2.68555
10851.245,9.67257,-1.93451,0.555455,-7.32422,-1.34277,-2.68555
10851.25,9.68455,-1.92494,0.54109,-7.26318,-1.46484,-2.68555
10851.255,9.67976,-1.91057,0.574608,-7.08008,-1.95312,-2.62451
10851.26,9.67976,-1.90818,0.553061,-6.89697,-2.44141,-2.44141
10851.265,9.6606,-1.92015,0.560243,-6.65283,-2.56348,-2.56348
10851.27,9.64624,-1.91057,0.600945,-6.65283,-2.50244,-2.56348
10851.275,9.64145,-1.90578,0.572214,-6.65283,-2.50244,-2.62451
10851.28,9.62469,-1.92254,0.593762,-6.65283,-2.62451,-2.44141
10851.285,9.57202,-1.92733,0.61531,-6.71387,-2.56348,-2.44141
10851.29,9.58399,-1.93691,0.610521,-6.71387,-2.38037,-2.50244
10851.295,9.5792,-1.93451,0.557849,-6.7749,-2.44141,-2.50244
10851.3,9.55526,-1.94649,0.565032,-6.89697,-1.95312,-2.56348
10851.305,9.55286,-1.94649,0.574608,-7.08008,-1.58691,-2.68555
10851.31,9.54808,-1.93691,0.562637,-7.32422,-1.77002,-2.68555
10851.315,9.56723,-1.91536,0.608127,-7.38525,-1.52588,-2.68555
10851.32,9.56484,-1.95367,0.584185,-7.62939,-1.2207,-2.92969
10851.325,9.56244,-1.93691,0.600945,-8.05664,-0.915527,-2.92969
10851.33,9.56484,-1.901,0.59855,-8.42285,-0.610352,-2.99072
10851.335,9.56962,-1.90339,0.624887,-8.78906,-0.427246,-3.05176
10851.34,9.58399,-1.88663,0.617704,-9.09424,-0.671387,-3.2959
10851.345,9.59596,-1.901,0.641646,-9.15527,-0.976562,-3.17383
10851.35,9.61272,-1.88663,0.577003,-9.21631,-1.15967,-3.60107
10851.355,9.61272,-1.88424,0.591368,-9.39941,-1.34277,-3.60107
10851.36,9.61751,-1.8986,0.581791,-9.39941,-1.52588,-3.35693
10851.365,9.64384,-1.91776,0.56982,-9.33838,-2.01416,-3.41797
