timestamp,ax,ay,az,gx,gy,gz
38348.9,9.72046,-1.55863,0.88346,-1.58691,0.183105,-2.68555
38348.905,9.68694,-1.54665,0.888249,-0.793457,0.305176,-2.31934
38348.91,9.69173,-1.50595,0.861913,-0.12207,0.732422,-2.13623
38348.915,9.69412,-1.50356,0.864307,0.488281,0.793457,-2.01416
38348.92,9.676891915885191,-1.5164157640259055,0.8767907547491887,1.1098013899999877,0.8364007474877693,-1.8895565668409944
38348.925,9.647057326560995,-1.529378989830017,0.8907533326328434,1.7382174864934878,0.9475875043693182,-1.780500649411728
38348.93,9.613386779344877,-1.5392663336003605,0.9087690331155932,2.361049286894893,1.043405887341632,-1.7093324487348722
38348.935000000005,9.58465082138646,-1.5428944515852905,0.9334121557601308,2.965816792235991,1.0402445135419325,-1.6983921653519238
38348.94,9.56962,-1.53708,0.967257,3.54004,0.854492,-1.77002
38348.945,9.57202,-1.52511,1.00317,4.08936,0.488281,-1.95312
38348.95,9.57441,-1.51792,1.00556,4.63867,0.183105,-2.19727
38348.955,9.56962,-1.49159,0.986411,5.06592,-0.183105,-2.2583
38348.96,9.58399,-1.49398,0.995988,5.43213,-0.671387,-2.44141
38348.965,9.55765,-1.48201,0.995988,5.85938,-0.732422,-2.56348
38348.97,9.58638,-1.45567,1.02472,6.10352,-1.15967,-2.86865
38348.975,9.60314,-1.41737,1.02472,6.40869,-1.34277,-3.11279
38348.98,9.5792,-1.41497,0.97444,6.28662,-1.77002,-3.41797
38348.985,9.60554,-1.34794,0.976834,6.28662,-1.77002,-3.479
38348.99,9.64863,-1.3216,0.964863,6.04248,-1.83105,-3.54004
38348.995,9.6606,-1.30005,0.976834,5.79834,-1.95312,-3.66211
38349.0,9.6606,-1.24977,0.979228,5.43213,-1.89209,-3.96729
38349.005,9.65103,-1.22344,0.960075,5.06592,-1.77002,-4.02832
38349.01,9.65342,-1.15401,1.00078,4.57764,-1.40381,-3.66211
38349.015,9.63187,-1.13725,0.97444,4.21143,-1.77002,-3.84521
38349.02,9.64863,-1.12288,0.948104,3.72314,-2.19727,-4.02832
38349.025,9.663,-1.07978,0.924162,3.54004,-2.44141,-3.96729
38349.03,9.63906,-1.00796,0.921768,3.11279,-2.68555,-3.78418
38349.035,9.64145,-1.01275,0.940921,3.11279,-2.2583,-3.23486
38349.04,9.67976,-0.998382,0.914585,2.99072,-2.13623,-2.86865
38349.045,9.68215,-0.981623,0.907402,2.68555,-2.38037,-2.56348
38349.05,9.69173,-1.0319,0.871489,2.62451,-2.50244,-2.31934
38349.055,9.68933,-1.01035,0.849942,2.62451,-2.62451,-2.01416
38349.06,9.69412,-1.04627,0.821211,2.56348,-2.62451,-1.83105
38349.065,9.67976,-1.05584,0.782904,2.56348,-2.80762,-1.70898
38349.07,9.69652,-1.09654,0.821211,2.44141,-2.92969,-1.58691
38349.075,9.70849,-1.1133,0.840365,2.92969,-2.86865,-1.2207
38349.08,9.70849,-1.15401,0.88346,2.92969,-2.74658,-1.0376
38349.085,9.70849,-1.1995,0.893037,3.11279,-2.62451,-0.976562
38349.09,9.69173,-1.24738,0.907402,3.35693,-2.44141,-0.610352
38349.095,9.7037,-1.24977,0.895431,3.60107,-2.56348,-0.305176
38349.1,9.72285,-1.27132,0.907402,3.84521,-2.50244,-0.244141
38349.105,9.75398,-1.2809,0.924162,3.96729,-2.31934,-0.244141
38349.11,9.77553,-1.26174,0.895431,3.90625,-2.0752,-0.305176
38349.115,9.76355,-1.22583,0.914585,3.90625,-1.95312,-0.427246
38349.12,9.76834,-1.16837,0.88346,3.72314,-1.89209,-0.488281
38349.125,9.75637,-1.1133,0.876278,3.41797,-1.83105,-0.793457
38349.13,9.75398,-1.06542,0.940921,3.11279,-1.58691,-0.793457
