timestamp,ax,ay,az,gx,gy,gz
19699.16,7.5992,-1.35991,-6.22732,-0.732422,0.366211,0.427246
19699.165,7.58962,-1.34315,-6.17465,-0.488281,0.183105,0.305176
19699.17,7.58962,-1.34075,-6.23211,-0.671387,0.244141,0.366211
19699.175,7.59201,-1.32639,-6.24408,-0.793457,0.305176,0.366211
19699.18,7.59201,-1.32639,-6.24887,-0.915527,0.427246,0.305176
19699.185,7.59441,-1.3216,-6.24647,-1.0376,0.671387,0.427246
19699.19,7.62314,-1.31202,-6.23211,-1.28174,1.15967,0.671387
19699.195,7.61117,-1.3216,-6.22732,-1.34277,1.2207,0.854492
19699.2,7.61835,-1.34075,-6.20816,-1.34277,1.09863,0.793457
19699.205,7.61117,-1.33118,-6.21774,-1.34277,1.0376,0.793457
19699.21,7.58004,-1.32399,-6.17225,-1.40381,1.0376,0.854492
19699.215,7.58004,-1.33596,-6.18422,-1.52588,1.15967,0.915527
19699.22,7.56328,-1.34075,-6.17943,-1.52588,1.09863,0.915527
19699.225,7.57286,-1.32399,-6.21056,-1.46484,0.976562,0.976562
19699.23,7.57047,-1.32878,-6.13394,-1.46484,0.732422,0.854492
19699.235,7.56328,-1.34075,-6.18183,-1.28174,0.427246,0.854492
19699.24,7.55849,-1.35751,-6.17465,-1.40381,0.427246,0.854492
19699.245,7.5561,-1.34075,-6.17465,-1.34277,0.366211,0.793457
19699.25,7.56328,-1.35033,-6.12916,-1.34277,0.366211,0.732422
19699.255,7.56807,-1.34075,-6.12437,-1.28174,0.305176,0.854492
19699.26,7.54413,-1.34794,-6.1531,-1.46484,0.305176,0.793457
19699.265,7.56568,-1.35272,-6.16028,-1.28174,0.305176,1.0376
19699.27,7.56328,-1.34794,-6.17943,-1.40381,0.183105,0.976562
19699.275,7.56807,-1.35272,-6.20816,-1.46484,0.244141,0.915527
19699.28,7.58962,-1.35033,-6.22971,-1.40381,0.305176,0.976562
19699.285,7.60398,-1.34315,-6.19859,-1.28174,0.366211,0.854492
19699.29,7.58244,-1.35991,-6.20098,-1.09863,0.549316,0.854492
19699.295,7.58483,-1.36948,-6.16986,-0.976562,0.671387,0.610352
19699.3,7.57047,-1.34794,-6.18662,-0.976562,0.671387,0.732422
19699.305,7.56807,-1.33596,-6.16986,-1.15967,0.549316,0.854492
19699.31,7.58244,-1.34554,-6.16028,-1.2207,0.427246,0.915527
19699.315,7.58962,-1.34794,-6.19619,-1.40381,0.366211,1.09863
19699.32,7.597714932857463,-1.342775303124906,-6.218178810689427,-1.485281728646696,0.347221252527083,1.173255831339979
19699.325,7.60737557116297,-1.3351948907194158,-6.217537060690298,-1.4209967179001242,0.3519391815949169,1.1110257569437831
19699.33,7.6146647430351155,-1.3292388267553714,-6.205182905357471,-1.261044042955994,0.366151984387141,0.9687584669894528
19699.335,7.615645276608979,-1.3289471751907356,-6.192034500010601,-1.0555127786078446,0.3756468581270431,0.8032726512946997
19699.34,7.60638,-1.33836,-6.18901,-0.854492,0.366211,0.671387
19699.345,7.58723,-1.34794,-6.18901,-0.732422,0.305176,0.610352
19699.35,7.58004,-1.32399,-6.16507,-0.793457,0.244141,0.610352
19699.355,7.5992,-1.31681,-6.20577,-0.915527,0.549316,0.671387
19699.36,7.58723,-1.31681,-6.20816,-0.976562,0.732422,0.610352
19699.365,7.58723,-1.30963,-6.20338,-0.915527,0.793457,0.610352
19699.37,7.58723,-1.31202,-6.19619,-0.915527,0.915527,0.488281
19699.375,7.60159,-1.30963,-6.18901,-0.915527,0.793457,0.671387
19699.38,7.58244,-1.30484,-6.2369,-1.0376,0.732422,0.671387
19699.385,7.54174,-1.33357,-6.20577,-0.976562,0.549316,0.671387
19699.39,7.58723,-1.33836,-6.20577,-0.915527,0.305176,0.671387
19699.395,7.60398,-1.32399,-6.16986,-0.671387,0.183105,0.732422
19699.4,7.60638,-1.37188,-6.16746,-0.854492,0.183105,0.732422
19699.405,7.5968,-1.3216,-6.17465,-0.915527,0.305176,0.671387
19699.41,7.57765,-1.30723,-6.1531,-1.0376,0.488281,0.793457
19699.415,7.58004,-1.33357,-6.15549,-1.0376,0.610352,0.854492
19699.42,7.587372286529834,-1.3560546730986105,-6.165653285015605,-0.9969572575049704,0.7042523191653005,0.8185378167622114
19699.425,7.592492627445709,-1.3671544211875042,-6.173117859981352,-0.9554130488577424,0.7816024881965883,0.7297575286586601
19699.43,7.594665825100603,-1.3684488327355877,-6.175500792444729,-0.9097759114206968,0.8364164977086114,0.6284367321005254
19699.435,7.593156681837591,-1.3615174961921976,-6.170419149941203,-0.856854382686175,0.8627083381295995,0.5548610237365372
19699.44,7.58723,-1.34794,-6.15549,-0.793457,0.854492,0.549316
19699.445,7.58004,-1.33596,-6.14113,-0.732422,0.793457,0.549316
19699.45,7.58244,-1.34315,-6.15549,-0.793457,0.732422,0.427246
19699.455,7.58483,-1.34075,-6.14592,-1.09863,0.915527,0.793457
19699.46,7.58962,-1.34075,-6.1531,-1.2207,0.854492,0.854492
19699.465,7.58483,-1.34315,-6.1531,-1.15967,0.732422,0.793457
19699.47,7.5968,-1.34315,-6.17704,-1.09863,0.671387,0.671387
19699.475,7.63032,-1.34075,-6.17225,-0.976562,0.732422,0.671387
19699.48,7.63032,-1.34554,-6.17943,-0.732422,0.671387,0.366211
19699.485,7.61835,-1.36469,-6.18901,-0.671387,0.549316,0.12207
19699.49,7.60638,-1.35512,-6.21295,-0.854492,0.732422,0.12207
19699.495,7.62553,-1.33836,-6.19859,-0.793457,0.854492,0.244141
19699.5,7.5968,-1.34315,-6.18422,-0.976562,1.0376,0.366211
19699.505,7.5968,-1.35033,-6.18662,-0.854492,0.915527,0.244141
19699.51,7.58723,-1.32399,-6.17943,-0.976562,0.854492,0.427246
19699.515,7.58244,-1.32639,-6.18662,-1.0376,0.610352,0.427246
19699.52,7.56807,-1.32399,-6.18901,-1.15967,0.549316,0.427246
19699.525,7.55849,-1.32639,-6.19619,-1.0376,0.488281,0.488281
19699.53,7.58723,-1.34794,-6.15549,-1.0376,0.610352,0.610352
19699.535,7.57525,-1.35272,-6.18662,-1.46484,0.915527,0.732422
19699.54,7.56328,-1.34315,-6.21295,-1.46484,0.793457,0.732422
19699.545,7.56089,-1.35272,-6.21774,-1.15967,0.610352,0.793457
19699.55,7.56089,-1.34554,-6.16268,-1.15967,0.549316,0.854492
19699.555,7.56328,-1.34315,-6.16268,-1.09863,0.427246,0.732422
19699.56,7.56807,-1.34554,-6.14113,-1.09863,0.12207,0.671387
19699.565,7.59201,-1.35512,-6.1531,-0.976562,-0.0610352,0.854492
19699.57,7.60638,-1.35512,-6.14352,-1.15967,0.0,0.976562
19699.575,7.61835,-1.34794,-6.18422,-1.2207,0.0610352,0.793457
19699.58,7.62074,-1.34315,-6.17943,-1.0376,0.183105,0.793457
19699.585,7.60398,-1.34075,-6.17465,-0.915527,0.183105,0.732422
19699.59,7.5992,-1.34315,-6.1507,-0.854492,0.427246,0.610352
19699.595,7.58483,-1.34075,-6.14592,-0.793457,0.488281,0.793457
19699.6,7.57047,-1.32639,-6.18422,-0.732422,0.244141,0.915527
19699.605,7.56328,-1.30723,-6.1507,-0.915527,0.244141,0.732422
19699.61,7.56568,-1.3216,-6.16507,-0.793457,0.0,0.854492
19699.615,7.56328,-1.34315,-6.1531,-0.549316,-0.427246,0.793457
19699.62,7.56089,-1.35033,-6.1531,-0.366211,-0.671387,0.793457
19699.625,7.57286,-1.37667,-6.16028,-0.549316,-0.671387,0.793457
19699.63,7.59201,-1.37188,-6.17465,-0.427246,-0.610352,0.793457
19699.635,7.57765,-1.36709,-6.22492,-0.305176,-0.671387,0.671387
19699.64,7.59441,-1.39821,-6.24168,-0.183105,-0.854492,0.549316
19699.645,7.55849,-1.41497,-6.22492,-0.12207,-0.671387,0.427246
19699.65,7.57286,-1.4054,-6.19859,-0.244141,-0.549316,0.427246
19699.655,7.58723,-1.41018,-6.1938,-0.366211,-0.244141,0.305176
19699.66,7.58483,-1.38624,-6.18662,-0.183105,-0.244141,0.305176
19699.665,7.58483,-1.40061,-6.14113,-0.12207,-0.12207,0.305176
19699.67,7.58483,-1.37427,-6.17225,-0.12207,-0.366211,0.305176
19699.675,7.57286,-1.3623,-6.17943,-0.12207,-0.488281,0.183105
19699.68,7.57047,-1.33836,-6.18183,-0.305176,-0.549316,0.244141
19699.685,7.5992,-1.30484,-6.20098,-0.366211,-0.732422,0.366211
19699.69,7.61117,-1.29526,-6.22253,-0.427246,-0.732422,0.488281
19699.695,7.61596,-1.30484,-6.22492,-0.549316,-0.732422,0.488281
19699.7,7.60159,-1.31442,-6.23929,-0.427246,-0.732422,0.427246
19699.705,7.61356,-1.30484,-6.2369,-0.488281,-0.610352,0.610352
19699.71,7.61835,-1.31921,-6.2345,-0.732422,-0.488281,0.671387
19699.715,7.59441,-1.31442,-6.22253,-0.915527,-0.549316,0.610352
19699.72,7.5968,-1.30005,-6.22014,-1.2207,-0.549316,0.732422
19699.725,7.61835,-1.31442,-6.20338,-1.28174,-0.610352,0.976562
19699.73,7.63032,-1.3216,-6.21056,-1.28174,-0.671387,0.793457
19699.735,7.62074,-1.35272,-6.22492,-1.28174,-0.427246,0.671387
19699.74,7.62553,-1.38864,-6.23929,-1.28174,-0.183105,0.671387
19699.745,7.62553,-1.41018,-6.20338,-1.40381,0.244141,0.549316
