timestamp,ax,ay,az,gx,gy,gz
15872.9,9.7444,0.160412,-0.627281,0.12207,0.366211,-0.427246
15872.905,9.77074,0.181959,-0.579397,0.0610352,0.488281,-0.427246
15872.91,9.79228,0.186748,-0.579397,0.244141,0.427246,-0.427246
15872.915,9.80426,0.181959,-0.591368,0.305176,0.366211,-0.305176
15872.92,9.79468,0.184354,-0.596156,0.305176,0.427246,-0.366211
15872.925,9.77313,0.184354,-0.591368,0.427246,0.366211,-0.305176
15872.93,9.77074,0.179565,-0.584185,0.427246,0.366211,-0.12207
15872.935,9.73722,0.162806,-0.579397,0.305176,0.366211,-0.183105
15872.94,9.73243,0.1652,-0.596156,0.427246,0.244141,-0.244141
15872.945,9.73961,0.181959,-0.586579,0.244141,0.244141,-0.183105
15872.95,9.72285,0.177171,-0.59855,0.12207,0.244141,-0.244141
15872.955,9.74679,0.169988,-0.620098,0.244141,0.305176,-0.12207
15872.96,9.77313,0.172383,-0.581791,0.244141,0.366211,-0.0610352
15872.965,9.76355,0.1652,-0.605733,0.244141,0.366211,-0.0610352
15872.97,9.7851,0.153229,-0.624887,0.305176,0.427246,-0.244141
15872.975,9.77313,0.155623,-0.596156,0.305176,0.488281,-0.244141
15872.98,9.75637,0.174777,-0.591368,0.366211,0.427246,-0.305176
15872.985,9.74919,0.179565,-0.596156,0.427246,0.427246,-0.366211
15872.99,9.74201,0.162806,-0.608127,0.427246,0.427246,-0.427246
15872.995,9.74679,0.186748,-0.612916,0.305176,0.488281,-0.305176
15873.0,9.75637,0.201113,-0.610521,0.12207,0.244141,-0.183105
15873.005,9.77313,0.196325,-0.581791,-0.0610352,0.183105,-0.244141
15873.01,9.76834,0.19393,-0.577003,-0.183105,0.0,0.0
15873.015,9.77792,0.203507,-0.593762,-0.183105,0.0,-0.0610352
15873.02,9.75877,0.177171,-0.572214,-0.183105,-0.0610352,-0.0610352
15873.025,9.76116,0.19393,-0.56982,-0.244141,0.0,-0.0610352
15873.03,9.72764,0.198719,-0.574608,-0.183105,-0.12207,-0.183105
