timestamp,ax,ay,az,gx,gy,gz
8089.9,9.75637,-0.610521,1.00796,-0.244141,-0.244141,-0.0610352
8089.905,9.76116,-0.629675,0.986411,-0.244141,-0.244141,-0.183105
8089.91,9.77313,-0.612916,0.995988,-0.183105,-0.12207,-0.0610352
8089.915,9.77553,-0.605733,1.00796,-0.305176,0.0,-0.183105
8089.92,9.78271,-0.605733,1.02472,-0.183105,-0.12207,-0.183105
8089.925,9.77792,-0.600945,1.00078,-0.305176,-0.0610352,-0.0610352
8089.93,9.74919,-0.610521,0.986411,-0.244141,-0.12207,-0.183105
8089.935,9.76595,-0.612916,0.993594,-0.244141,-0.0610352,-0.12207
8089.94,9.76834,-0.591368,1.01754,-0.183105,-0.183105,-0.0610352
8089.945,9.76355,-0.622492,1.00317,-0.12207,-0.12207,0.0
8089.95,9.77074,-0.617704,1.02951,-0.12207,-0.244141,0.0610352
8089.955,9.77313,-0.617704,1.0343,-0.183105,-0.12207,-0.12207
8089.96,9.77074,-0.617704,1.05345,0.0,-0.183105,0.0610352
8089.965,9.78271,-0.608127,1.02472,-0.12207,-0.12207,-0.0610352
8089.97,9.78271,-0.59855,1.00317,0.0,-0.0610352,-0.0610352
8089.975,9.77792,-0.608127,0.988805,-0.12207,-0.0610352,-0.0610352
8089.98,9.77313,-0.610521,0.986411,-0.12207,-0.0610352,-0.12207
8089.985,9.77313,-0.608127,1.01275,-0.244141,-0.0610352,-0.0610352
8089.99,9.77074,-0.610521,0.998382,-0.244141,-0.0610352,0.0
8089.995,9.78271,-0.617704,1.0343,-0.12207,-0.0610352,0.0610352
8090.0,9.76595,-0.620098,0.981623,-0.12207,0.0610352,0.0610352
8090.005,9.77553,-0.600945,0.979228,-0.0610352,0.0610352,0.0
8090.01,9.78989,-0.61531,1.01035,0.0,0.0610352,-0.0610352
8090.015,9.75637,-0.622492,1.01754,-0.0610352,0.0610352,0.0
8090.02,9.77313,-0.620098,1.01035,0.0,0.0610352,-0.12207
8090.025,9.77313,-0.632069,1.00078,-0.12207,0.0610352,0.0
8090.03,9.77792,-0.622492,0.962469,0.0,0.0,0.0610352
8090.035,9.75877,-0.61531,1.00078,-0.0610352,-0.0610352,0.0
8090.04,9.7444,-0.617704,1.0343,-0.0610352,-0.0610352,-0.0610352
