timestamp,ax,ay,az,gx,gy,gz
9898.36,9.79707,-0.320823,0.533907,1.70898,-1.70898,0.610352
9898.365,9.79707,-0.318429,0.531513,1.52588,-1.70898,0.427246
9898.37,9.79468,-0.332794,0.538695,1.52588,-1.83105,0.427246
9898.375,9.7851,-0.316035,0.545878,1.83105,-1.89209,0.305176
9898.38,9.77313,-0.325611,0.538695,1.83105,-1.89209,0.366211
9898.385,9.78031,-0.296881,0.519542,1.89209,-1.83105,0.305176
9898.39,9.77553,-0.268151,0.514753,1.52588,-1.77002,0.366211
9898.395,9.7851,-0.28491,0.529119,1.40381,-1.70898,0.244141
9898.4,9.7875,-0.299275,0.519542,1.2207,-1.95312,0.244141
9898.405,9.7875,-0.342371,0.533907,1.15967,-1.89209,0.12207
9898.41,9.77553,-0.361524,0.562637,1.40381,-2.01416,0.12207
9898.415,9.79947,-0.335188,0.52433,1.52588,-1.95312,0.12207
9898.42,9.80426,-0.311246,0.497994,1.77002,-1.77002,0.0
9898.425,9.81144,-0.294487,0.500388,1.77002,-1.83105,0.0610352
9898.43,9.82102,-0.280122,0.502782,1.70898,-1.83105,0.0
9898.435,9.83777,-0.277727,0.476446,1.70898,-1.77002,0.0610352
9898.44,9.84256,-0.282516,0.469264,1.64795,-1.58691,-0.0610352
9898.445,9.81623,-0.289698,0.4956,1.46484,-1.34277,-0.0610352
9898.45,9.8282,-0.304064,0.483629,1.28174,-1.34277,-0.0610352
9898.455,9.82341,-0.320823,0.488417,1.28174,-1.40381,-0.183105
9898.46,9.81623,-0.316035,0.4956,1.2207,-1.2207,-0.183105
9898.465,9.8282,-0.3304,0.490811,1.28174,-1.0376,-0.183105
9898.47,9.80186,-0.304064,0.4956,1.2207,-0.915527,-0.244141
9898.475,9.80186,-0.287304,0.512359,0.854492,-0.915527,-0.244141
9898.48,9.82341,-0.260968,0.507571,0.549316,-0.915527,-0.366211
9898.485,9.79947,-0.292093,0.502782,0.488281,-0.915527,-0.366211
9898.49,9.80904,-0.323217,0.497994,0.671387,-0.854492,-0.305176
9898.495,9.81144,-0.292093,0.505177,0.488281,-0.793457,-0.305176
9898.5,9.83777,-0.258574,0.500388,0.488281,-0.671387,-0.366211
9898.505,9.83299,-0.299275,0.533907,0.610352,-0.610352,-0.427246
9898.51,9.82341,-0.349553,0.507571,0.671387,-0.671387,-0.488281
9898.515,9.81862,-0.35913,0.512359,0.732422,-0.671387,-0.244141
9898.52,9.81383,-0.337582,0.481235,0.915527,-0.549316,-0.305176
9898.525,9.82102,-0.311246,0.488417,1.0376,-0.488281,-0.183105
9898.53,9.79468,-0.320823,0.512359,1.2207,-0.366211,-0.305176
9898.535,9.78989,-0.306458,0.497994,1.15967,-0.305176,-0.427246
9898.54,9.80665,-0.287304,0.486023,0.793457,-0.366211,-0.366211
9898.545,9.80186,-0.277727,0.488417,0.671387,-0.305176,-0.488281
9898.55,9.79228,-0.275333,0.505177,0.488281,-0.244141,-0.488281
9898.555,9.79468,-0.282516,0.493206,0.366211,-0.183105,-0.427246
9898.56,9.79468,-0.301669,0.488417,0.366211,-0.244141,-0.366211
9898.565,9.78031,-0.299275,0.512359,0.305176,-0.12207,-0.427246
9898.57,9.79707,-0.292093,0.521936,0.244141,-0.12207,-0.366211
9898.575,9.80904,-0.28491,0.538695,0.305176,0.0610352,-0.427246
9898.58,9.82341,-0.275333,0.519542,0.183105,-0.0610352,-0.366211
9898.585,9.81383,-0.260968,0.481235,0.0610352,0.0,-0.488281
9898.59,9.80665,-0.277727,0.490811,-0.244141,0.0610352,-0.488281
9898.595,9.81623,-0.248997,0.497994,-0.305176,0.0,-0.427246
9898.6,9.80665,-0.258574,0.500388,-0.183105,0.0,-0.427246
9898.605,9.80426,-0.246603,0.488417,-0.427246,0.0610352,-0.549316
9898.61,9.80665,-0.253785,0.486023,-0.488281,0.0,-0.549316
9898.615,9.81623,-0.265756,0.483629,-0.610352,0.12207,-0.488281
9898.62,9.79947,-0.292093,0.47884,-0.427246,0.183105,-0.488281
9898.625,9.78031,-0.318429,0.500388,-0.183105,0.244141,-0.488281
9898.63,9.78271,-0.323217,0.483629,-0.12207,0.366211,-0.427246
9898.635,9.80904,-0.294487,0.47884,0.0610352,0.488281,-0.427246
9898.64,9.78271,-0.251391,0.500388,0.0610352,0.549316,-0.305176
9898.645,9.7851,-0.251391,0.509965,-0.0610352,0.366211,-0.427246
9898.65,9.76834,-0.23942,0.533907,-0.12207,0.366211,-0.488281
9898.655,9.76355,-0.23942,0.52433,-0.366211,0.549316,-0.488281
9898.66,9.76595,-0.280122,0.557849,-0.488281,0.488281,-0.488281
9898.665,9.78989,-0.301669,0.545878,-0.549316,0.366211,-0.427246
9898.67,9.79228,-0.306458,0.550666,-0.427246,0.427246,-0.427246
9898.675,9.80904,-0.308852,0.52433,-0.12207,0.488281,-0.366211
9898.68,9.80665,-0.320823,0.52433,-0.0610352,0.427246,-0.305176
9898.685,9.8282,-0.311246,0.500388,0.12207,0.427246,-0.244141
9898.69,9.81862,-0.275333,0.512359,0.427246,0.366211,-0.183105
9898.695,9.80186,-0.251391,0.521936,0.488281,0.366211,-0.12207
9898.7,9.79707,-0.217872,0.543484,0.427246,0.366211,-0.183105
9898.705,9.7875,-0.217872,0.538695,0.183105,0.244141,-0.244141
9898.71,9.78271,-0.191536,0.526724,-0.183105,0.12207,-0.12207
9898.715,9.81383,-0.208296,0.555455,-0.488281,0.12207,-0.244141
9898.72,9.80426,-0.244209,0.577003,-0.671387,0.366211,-0.244141
9898.725,9.84017,-0.304064,0.577003,-0.488281,0.427246,-0.305176
9898.73,9.86172,-0.3304,0.548272,-0.366211,0.427246,-0.0610352
9898.735,9.87608,-0.337582,0.550666,0.12207,0.549316,-0.0610352
9898.74,9.86651,-0.351948,0.56982,0.732422,0.793457,0.0610352
9898.745,9.84735,-0.354342,0.560243,1.2207,0.915527,0.183105
9898.75,9.83299,-0.292093,0.536301,1.58691,1.09863,0.183105
9898.755,9.81144,-0.225055,0.509965,1.70898,1.09863,0.244141
9898.76,9.8282,-0.205901,0.474052,1.34277,1.34277,0.305176
9898.765,9.82341,-0.196325,0.488417,0.915527,1.28174,0.0610352
9898.77,9.8258,-0.205901,0.517148,0.549316,1.40381,0.12207
9898.775,9.80186,-0.244209,0.550666,-0.0610352,1.46484,-0.12207
9898.78,9.79228,-0.265756,0.536301,-0.366211,1.52588,-0.12207
9898.785,9.81862,-0.301669,0.519542,-0.854492,1.70898,0.0
9898.79,9.80426,-0.294487,0.553061,-1.09863,1.70898,-0.12207
9898.795,9.80426,-0.270545,0.586579,-1.34277,1.70898,-0.244141
9898.8,9.79468,-0.272939,0.588974,-1.40381,1.64795,-0.183105
9898.805,9.7851,-0.280122,0.56982,-1.34277,1.70898,-0.244141
9898.81,9.76355,-0.277727,0.596156,-1.15967,1.52588,-0.244141
9898.815,9.76834,-0.277727,0.632069,-1.2207,1.40381,-0.305176
9898.82,9.79228,-0.277727,0.61531,-1.0376,1.40381,-0.183105
9898.825,9.79228,-0.294487,0.651223,-0.854492,1.15967,-0.305176
9898.83,9.79468,-0.318429,0.658405,-0.610352,1.09863,-0.0610352
9898.835,9.79228,-0.320823,0.6608,-0.244141,0.854492,-0.0610352
9898.84,9.76355,-0.323217,0.651223,0.0,0.793457,-0.0610352
9898.845,9.74919,-0.28491,0.600945,0.305176,0.549316,-0.12207
9898.85,9.77792,-0.280122,0.636858,0.427246,0.366211,0.0610352
9898.855,9.79947,-0.270545,0.627281,0.244141,0.244141,0.12207
9898.86,9.7875,-0.260968,0.629675,0.12207,0.0610352,-0.0610352
9898.865,9.81383,-0.287304,0.636858,0.0,0.0610352,-0.244141
9898.87,9.80186,-0.349553,0.608127,-0.0610352,0.0610352,-0.244141
9898.875,9.80904,-0.335188,0.584185,-0.12207,-0.12207,-0.0610352
9898.88,9.80426,-0.308852,0.56982,-0.183105,-0.12207,-0.183105
9898.885,9.83777,-0.275333,0.579397,-0.183105,-0.183105,-0.183105
9898.89,9.83538,-0.272939,0.61531,-0.244141,-0.0610352,-0.244141
9898.895,9.80426,-0.260968,0.610521,-0.244141,-0.0610352,-0.366211
9898.9,9.80665,-0.268151,0.562637,-0.427246,-0.0610352,-0.366211
9898.905,9.81623,-0.263362,0.54109,-0.366211,0.0,-0.244141
