timestamp,ax,ay,az,gx,gy,gz
32992.5,9.76116,0.490811,-0.574608,0.427246,0.427246,0.793457
32992.505,9.76355,0.481235,-0.572214,0.366211,0.488281,0.854492
32992.51,9.77313,0.488417,-0.545878,0.427246,0.427246,0.732422
32992.515,9.76116,0.502782,-0.56982,0.427246,0.366211,0.793457
32992.52,9.75398,0.497994,-0.581791,0.305176,0.366211,0.671387
32992.525,9.76595,0.505177,-0.545878,0.366211,0.488281,0.671387
32992.53,9.76595,0.483629,-0.577003,0.244141,0.427246,0.671387
32992.535,9.75637,0.474052,-0.550666,0.244141,0.427246,0.732422
32992.54,9.76595,0.481235,-0.562637,0.305176,0.488281,0.549316
32992.545,9.77553,0.481235,-0.586579,0.610352,0.427246,0.488281
32992.55,9.78031,0.4956,-0.581791,0.488281,0.366211,0.488281
32992.555,9.77792,0.509965,-0.581791,0.488281,0.549316,0.488281
32992.56,9.76595,0.519542,-0.56982,0.427246,0.366211,0.427246
32992.565,9.76834,0.512359,-0.553061,0.488281,0.488281,0.244141
32992.57,9.74919,0.500388,-0.579397,0.610352,0.488281,0.305176
32992.575,9.75398,0.512359,-0.586579,0.610352,0.549316,0.366211
32992.58,9.76834,0.519542,-0.577003,0.549316,0.427246,0.244141
32992.585,9.77792,0.519542,-0.557849,0.671387,0.427246,0.12207
32992.59,9.78031,0.509965,-0.531513,0.793457,0.427246,0.12207
32992.595,9.78031,0.502782,-0.56982,0.793457,0.427246,0.12207
32992.6,9.77553,0.529119,-0.591368,0.793457,0.427246,0.244141
32992.605,9.76595,0.536301,-0.574608,0.793457,0.549316,0.12207
32992.61,9.75158,0.517148,-0.591368,0.915527,0.427246,0.0610352
32992.615,9.75398,0.505177,-0.562637,0.732422,0.427246,0.12207
32992.62,9.74919,0.497994,-0.565032,0.793457,0.610352,0.0610352
32992.625,9.76834,0.533907,-0.584185,0.732422,0.488281,0.12207
32992.63,9.76355,0.521936,-0.574608,0.793457,0.549316,0.183105
32992.635,9.77792,0.52433,-0.54109,0.732422,0.488281,-0.0610352
32992.64,9.77313,0.502782,-0.545878,0.671387,0.549316,-0.12207
32992.645,9.77074,0.507571,-0.560243,0.793457,0.427246,-0.183105
32992.65,9.75877,0.4956,-0.574608,0.793457,0.488281,-0.305176
32992.655,9.74919,0.514753,-0.572214,0.915527,0.305176,-0.366211
32992.66,9.77313,0.474052,-0.567426,0.854492,0.366211,-0.488281
32992.665,9.77792,0.493206,-0.536301,0.793457,0.305176,-0.549316
32992.67,9.76834,0.474052,-0.4956,0.915527,0.366211,-0.488281
32992.675,9.76834,0.47884,-0.526724,0.854492,0.244141,-0.549316
32992.68,9.74201,0.474052,-0.529119,0.915527,0.12207,-0.671387
32992.685,9.75877,0.459687,-0.543484,0.976562,0.0,-0.671387
32992.69,9.7875,0.493206,-0.521936,1.2207,0.0,-0.793457
32992.695,9.79947,0.531513,-0.560243,1.34277,-0.0610352,-0.732422
32992.7,9.79228,0.553061,-0.557849,1.34277,0.0,-0.549316
32992.705,9.78031,0.572214,-0.572214,1.15967,0.12207,-0.732422
32992.71,9.77313,0.586579,-0.560243,0.915527,0.183105,-0.305176
32992.715,9.77553,0.593762,-0.562637,0.854492,0.183105,-0.305176
32992.72,9.76355,0.579397,-0.567426,0.854492,0.244141,0.0610352
32992.725,9.77074,0.56982,-0.567426,0.732422,0.244141,0.244141
32992.73,9.74919,0.548272,-0.557849,0.671387,0.305176,0.427246
32992.735,9.76834,0.555455,-0.526724,0.732422,0.305176,0.488281
32992.74,9.77553,0.519542,-0.545878,0.671387,0.366211,0.671387
32992.745,9.77313,0.514753,-0.548272,0.610352,0.305176,0.610352
32992.75,9.76834,0.519542,-0.54109,0.610352,0.244141,0.488281
32992.755,9.78989,0.514753,-0.526724,0.671387,0.244141,0.488281
32992.76,9.77553,0.52433,-0.560243,0.488281,0.183105,0.427246
32992.765,9.76834,0.545878,-0.545878,0.366211,0.305176,0.488281
32992.77,9.76595,0.553061,-0.557849,0.305176,0.366211,0.610352
32992.775,9.75398,0.538695,-0.560243,0.244141,0.244141,0.671387
32992.78,9.75637,0.555455,-0.565032,0.12207,0.305176,0.671387
32992.785,9.75877,0.548272,-0.526724,0.244141,0.244141,0.671387
32992.79,9.74679,0.567426,-0.533907,0.244141,0.244141,0.793457
32992.795,9.77074,0.581791,-0.529119,0.183105,0.366211,0.854492
32992.8,9.75877,0.557849,-0.579397,0.244141,0.366211,0.976562
32992.805,9.76595,0.577003,-0.557849,0.183105,0.427246,1.09863
32992.81,9.75877,0.550666,-0.545878,0.0,0.366211,1.2207
32992.815,9.77792,0.545878,-0.538695,0.12207,0.244141,1.15967
32992.82,9.77792,0.52433,-0.586579,0.12207,0.305176,1.15967
32992.825,9.77074,0.565032,-0.596156,0.12207,0.305176,1.28174
32992.83,9.76834,0.560243,-0.591368,0.0,0.366211,1.34277
32992.835,9.76355,0.572214,-0.586579,-0.183105,0.488281,1.34277
32992.84,9.75637,0.565032,-0.56982,-0.244141,0.488281,1.46484
32992.845,9.74919,0.553061,-0.591368,-0.305176,0.549316,1.46484
32992.85,9.76116,0.52433,-0.562637,-0.244141,0.427246,1.52588
32992.855,9.75637,0.533907,-0.579397,-0.244141,0.488281,1.52588
32992.86,9.75398,0.533907,-0.577003,-0.0610352,0.488281,1.52588
32992.865,9.76355,0.526724,-0.557849,-0.0610352,0.488281,1.70898
32992.87,9.78271,0.526724,-0.560243,-0.12207,0.366211,1.70898
32992.875,9.76834,0.521936,-0.591368,0.0610352,0.305176,1.64795
32992.88,9.76355,0.531513,-0.586579,0.0610352,0.244141,1.46484
32992.885,9.76355,0.526724,-0.572214,0.0,0.427246,1.40381
32992.89,9.75637,0.531513,-0.572214,-0.0610352,0.366211,1.46484
32992.895,9.75877,0.538695,-0.600945,-0.12207,0.366211,1.40381
32992.9,9.76116,0.533907,-0.591368,0.0,0.427246,1.46484
32992.905,9.76116,0.517148,-0.572214,-0.0610352,0.305176,1.46484
32992.91,9.77792,0.529119,-0.572214,-0.0610352,0.366211,1.46484
32992.915,9.75637,0.533907,-0.562637,-0.0610352,0.305176,1.52588
32992.92,9.75158,0.517148,-0.572214,0.0,0.366211,1.46484
32992.925,9.76834,0.519542,-0.560243,-0.0610352,0.488281,1.40381
32992.93,9.78031,0.533907,-0.557849,-0.12207,0.366211,1.34277
32992.935,9.75637,0.531513,-0.567426,-0.0610352,0.366211,1.46484
32992.94,9.74919,0.531513,-0.550666,0.0610352,0.244141,1.34277
32992.945,9.75637,0.531513,-0.560243,0.0610352,0.427246,1.28174
32992.95,9.76355,0.531513,-0.579397,-0.0610352,0.427246,1.15967
32992.955,9.74679,0.531513,-0.586579,0.0,0.427246,1.2207
32992.96,9.73722,0.543484,-0.557849,0.12207,0.549316,1.2207
32992.965,9.74679,0.543484,-0.548272,0.12207,0.488281,1.40381
32992.97,9.76834,0.538695,-0.567426,0.0,0.549316,1.34277
32992.975,9.77553,0.531513,-0.557849,-0.0610352,0.427246,1.46484
32992.98,9.75637,0.52433,-0.538695,0.12207,0.488281,1.46484
32992.985,9.76595,0.512359,-0.533907,0.0,0.549316,1.40381
32992.99,9.77792,0.505177,-0.536301,-0.12207,0.305176,1.2207
32992.995,9.75877,0.505177,-0.557849,-0.0610352,0.366211,1.34277
32993.0,9.75158,0.497994,-0.54109,-0.0610352,0.305176,1.2207
32993.005,9.74679,0.500388,-0.54109,-0.12207,0.305176,1.28174
32993.01,9.75637,0.517148,-0.557849,-0.0610352,0.366211,1.2207
32993.015,9.73243,0.512359,-0.560243,-0.12207,0.366211,1.2207
32993.02,9.75398,0.507571,-0.545878,-0.12207,0.305176,1.34277
32993.025,9.77792,0.502782,-0.560243,-0.244141,0.366211,1.28174
32993.03,9.75637,0.514753,-0.574608,-0.244141,0.12207,0.671387
32993.035,9.75637,0.519542,-0.574608,-0.183105,0.12207,0.0610352
32993.04,9.76834,0.52433,-0.574608,-0.244141,0.0610352,-0.0610352
