timestamp,ax,ay,az,gx,gy,gz
27337.22,8.60476,4.59687,2.42772,-9.15527,-6.16455,-1.09863
27337.225,8.64067,4.51307,2.41814,-9.33838,-7.26318,-0.305176
27337.23,8.62391,4.49152,2.41096,-9.33838,-7.8125,0.366211
27337.235,8.58561,4.46758,2.38462,-9.27734,-8.42285,1.09863
27337.24,8.53054,4.458,2.30322,-9.15527,-9.21631,1.46484
27337.245,8.55209,4.46519,2.2721,-8.97217,-10.376,1.77002
27337.25,8.63349,4.44364,2.32477,-8.8501,-11.2915,2.0752
27337.255,8.72926,4.41251,2.34392,-8.60596,-11.6577,2.31934
27337.26,8.74841,4.38139,2.31998,-7.99561,-11.0474,2.31934
27337.265,8.73644,4.39097,2.12605,-7.56836,-10.0708,2.19727
27337.27,8.75081,4.18267,1.8148,-6.83594,-9.15527,1.64795
27337.275,8.88488,3.91931,1.61369,-6.28662,-8.60596,1.2207
27337.28,8.93516,3.82833,1.68552,-5.61523,-8.36182,0.671387
27337.285,8.94713,3.88579,1.86508,-5.18799,-8.17871,-0.732422
27337.29,8.88728,4.03423,1.93212,-5.12695,-7.56836,-2.2583
27337.295,8.82263,4.14436,1.87227,-5.85938,-7.26318,-3.35693
27337.3,8.70532,4.19225,1.74777,-7.26318,-7.56836,-4.21143
27337.305,8.66462,4.24731,1.67115,-8.42285,-8.36182,-4.76074
27337.31,8.76038,4.28323,1.82678,-8.8501,-9.09424,-4.82178
27337.315,8.90643,4.32632,2.13802,-8.23975,-9.33838,-4.82178
27337.32,8.98544,4.31435,2.50433,-7.14111,-9.46045,-4.76074
27337.325,8.97826,4.3359,2.77488,-6.34766,-9.64355,-4.69971
27337.33,8.83939,4.35984,2.78685,-5.61523,-10.1929,-4.76074
27337.335,8.69574,4.38618,2.67911,-5.18799,-11.4136,-5.00488
27337.34,8.62152,4.39336,2.61926,-5.06592,-13.3057,-4.94385
27337.345,8.61194,4.4173,2.49236,-4.94385,-15.5029,-4.76074
27337.35,8.65025,4.47237,2.36787,-4.94385,-17.2119,-4.45557
27337.355,8.65504,4.46519,2.26491,-5.06592,-18.9209,-3.84521
27337.36,8.6718,4.48434,2.13323,-5.00488,-19.9585,-3.11279
27337.365,8.69574,4.51786,2.0231,-4.88281,-20.5688,-2.2583
27337.37,8.70292,4.57293,1.88424,-4.3335,-20.752,-1.34277
27337.375,8.70292,4.60166,1.79326,-3.479,-20.5688,-0.244141
27337.38,8.71729,4.56335,1.71425,-2.56348,-20.3857,0.427246
27337.385,8.76517,4.46997,1.67115,-1.70898,-19.8364,1.34277
27337.39,8.77954,4.30956,1.6496,-0.732422,-19.104,2.13623
27337.395,8.80109,4.21379,1.58736,0.183105,-18.4326,2.74658
27337.4,8.81545,4.15155,1.58017,0.793457,-17.5781,3.23486
27337.405,8.80587,4.18506,1.62566,0.793457,-17.0898,3.11279
27337.41,8.76517,4.21619,1.67594,0.305176,-16.8457,3.05176
27337.415,8.73405,4.20422,1.68552,-0.427246,-16.7847,2.80762
27337.42,8.71968,4.18985,1.64721,-1.64795,-16.8457,2.31934
