timestamp,ax,ay,az,gx,gy,gz
8088.42,9.84975,0.505177,-0.337582,-2.80762,0.366211,-2.31934
8088.425,9.82341,0.521936,-0.361524,-3.11279,0.427246,-2.50244
8088.43,9.83059,0.526724,-0.373495,-3.35693,0.366211,-2.50244
8088.435,9.83299,0.517148,-0.344765,-3.72314,0.366211,-2.56348
8088.44,9.84735,0.548272,-0.306458,-4.02832,0.305176,-2.50244
8088.445,9.90242,0.555455,-0.342371,-4.3335,0.366211,-2.56348
8088.45,9.92397,0.548272,-0.373495,-4.82178,0.366211,-2.68555
8088.455,9.92157,0.548272,-0.464475,-5.12695,0.610352,-2.80762
8088.46,9.9096,0.519542,-0.4956,-5.61523,0.671387,-2.99072
8088.465,9.92157,0.512359,-0.481235,-5.67627,0.915527,-3.05176
8088.47,9.89045,0.512359,-0.4956,-5.85938,1.2207,-3.17383
8088.475,9.86411,0.533907,-0.466869,-5.67627,1.58691,-3.2959
8088.48,9.8282,0.54109,-0.433351,-5.67627,1.77002,-3.2959
8088.485,9.81383,0.521936,-0.373495,-5.85938,1.95312,-3.479
8088.49,9.83538,0.519542,-0.366313,-5.7373,2.01416,-3.479
8088.495,9.82341,0.519542,-0.354342,-5.49316,2.2583,-3.60107
8088.5,9.80665,0.536301,-0.363919,-5.31006,2.31934,-3.54004
8088.505,9.81623,0.538695,-0.325611,-5.00488,2.2583,-3.72314
8088.51,9.81144,0.553061,-0.349553,-4.63867,2.19727,-3.479
8088.515,9.79468,0.565032,-0.335188,-4.27246,2.2583,-3.54004
8088.52,9.79228,0.562637,-0.349553,-3.90625,2.31934,-3.60107
8088.525,9.77313,0.581791,-0.339977,-3.54004,2.2583,-3.54004
8088.53,9.74201,0.59855,-0.323217,-3.479,2.19727,-3.35693
8088.535,9.73243,0.603339,-0.316035,-3.35693,2.19727,-3.35693
8088.54,9.7444,0.603339,-0.294487,-3.54004,2.2583,-3.23486
8088.545,9.73961,0.608127,-0.277727,-3.78418,2.13623,-3.2959
8088.55,9.73722,0.629675,-0.251391,-3.96729,2.0752,-3.11279
8088.555,9.75877,0.636858,-0.263362,-4.45557,2.2583,-3.05176
8088.56,9.77553,0.646434,-0.282516,-4.69971,2.13623,-3.11279
8088.565,9.77313,0.600945,-0.289698,-4.94385,2.13623,-2.92969
8088.57,9.80904,0.596156,-0.316035,-4.94385,2.13623,-2.86865
8088.575,9.80186,0.617704,-0.311246,-5.18799,2.13623,-2.92969
8088.58,9.79947,0.639252,-0.31364,-5.24902,2.0752,-2.92969
8088.585,9.7875,0.656011,-0.316035,-5.49316,2.01416,-2.92969
8088.59,9.76355,0.651223,-0.308852,-5.79834,2.01416,-2.99072
8088.595,9.75877,0.646434,-0.28491,-5.98145,2.01416,-2.92969
8088.6,9.77553,0.653617,-0.296881,-6.16455,2.01416,-2.86865
8088.605,9.75398,0.667982,-0.282516,-6.28662,2.01416,-2.92969
8088.61,9.75637,0.646434,-0.296881,-6.40869,1.89209,-2.74658
8088.615,9.77074,0.632069,-0.280122,-6.28662,2.01416,-2.80762
8088.62,9.77792,0.620098,-0.299275,-6.46973,2.0752,-2.99072
8088.625,9.77074,0.622492,-0.306458,-6.34766,2.0752,-2.86865
8088.63,9.77313,0.617704,-0.292093,-6.04248,2.0752,-2.74658
8088.635,9.7851,0.624887,-0.299275,-5.7373,2.0752,-2.80762
8088.64,9.77792,0.593762,-0.294487,-5.37109,2.13623,-2.68555
8088.645,9.7875,0.600945,-0.289698,-5.00488,2.2583,-2.74658
8088.65,9.77792,0.605733,-0.246603,-4.45557,2.2583,-2.86865
8088.655,9.73961,0.603339,-0.280122,-4.15039,2.31934,-2.86865
8088.66,9.74679,0.61531,-0.258574,-3.84521,2.2583,-2.86865
8088.665,9.76595,0.612916,-0.25618,-3.479,2.31934,-2.92969
8088.67,9.76355,0.61531,-0.220267,-3.17383,2.19727,-2.99072
8088.675,9.74201,0.651223,-0.21069,-2.86865,2.2583,-2.92969
8088.68,9.74201,0.634463,-0.213084,-2.68555,2.2583,-2.74658
8088.685,9.73722,0.634463,-0.227449,-2.50244,2.13623,-2.74658
8088.69,9.74919,0.677559,-0.196325,-2.50244,2.13623,-2.74658
8088.695,9.74679,0.684742,-0.215478,-2.38037,2.13623,-2.86865
8088.7,9.75877,0.679953,-0.229843,-2.31934,2.0752,-2.86865
8088.705,9.7851,0.699107,-0.25618,-2.38037,2.01416,-2.74658
8088.71,9.78989,0.708684,-0.232238,-2.50244,2.01416,-2.68555
8088.715,9.78271,0.725443,-0.225055,-2.62451,2.01416,-2.80762
8088.72,9.76355,0.730232,-0.244209,-2.74658,1.95312,-2.68555
8088.725,9.76595,0.720655,-0.232238,-2.92969,2.0752,-2.62451
8088.73,9.75877,0.711078,-0.258574,-2.92969,1.89209,-2.68555
8088.735,9.75637,0.691924,-0.292093,-3.17383,1.77002,-2.56348
8088.74,9.76116,0.675165,-0.275333,-2.92969,1.83105,-2.62451
8088.745,9.76834,0.675165,-0.265756,-2.74658,1.89209,-2.56348
8088.75,9.76834,0.663194,-0.232238,-2.68555,1.95312,-2.56348
8088.755,9.7875,0.64404,-0.246603,-2.56348,1.89209,-2.38037
8088.76,9.78989,0.658405,-0.23942,-2.38037,1.95312,-2.50244
8088.765,9.78031,0.675165,-0.244209,-2.2583,2.01416,-2.50244
8088.77,9.78271,0.677559,-0.237026,-2.01416,2.13623,-2.56348
8088.775,9.80426,0.687136,-0.253785,-1.77002,2.13623,-2.62451
8088.78,9.82341,0.677559,-0.275333,-1.83105,2.31934,-2.80762
8088.785,9.81383,0.677559,-0.289698,-1.77002,2.31934,-2.80762
8088.79,9.81383,0.675165,-0.270545,-1.52588,2.2583,-2.92969
8088.795,9.81623,0.68953,-0.28491,-1.40381,2.38037,-2.80762
8088.8,9.78031,0.682347,-0.260968,-1.0376,2.56348,-2.86865
8088.805,9.76355,0.68953,-0.244209,-0.854492,2.62451,-3.17383
8088.81,9.7875,0.699107,-0.241814,-0.793457,2.74658,-3.05176
8088.815,9.77313,0.672771,-0.220267,-0.488281,2.86865,-3.23486
8088.82,9.78989,0.694318,-0.253785,-0.549316,2.99072,-3.2959
8088.825,9.80665,0.706289,-0.244209,-0.366211,3.05176,-3.2959
8088.83,9.79947,0.725443,-0.251391,-0.427246,3.17383,-3.35693
8088.835,9.78271,0.73502,-0.229843,-0.305176,3.17383,-3.41797
8088.84,9.7851,0.751779,-0.222661,-0.183105,3.2959,-3.41797
8088.845,9.80186,0.749385,-0.227449,-0.12207,3.41797,-3.35693
8088.85,9.78271,0.751779,-0.227449,-0.0610352,3.41797,-3.2959
8088.855,9.79947,0.751779,-0.215478,-0.12207,3.41797,-3.41797
8088.86,9.82102,0.766145,-0.203507,-0.183105,3.479,-3.54004
8088.865,9.81623,0.782904,-0.196325,-0.0610352,3.479,-3.41797
8088.87,9.81623,0.773327,-0.184354,-0.0610352,3.479,-3.41797
8088.875,9.81144,0.775721,-0.19393,-0.0610352,3.54004,-3.479
8088.88,9.79707,0.787692,-0.172383,-0.244141,3.60107,-3.479
8088.885,9.7851,0.766145,-0.189142,-0.366211,3.479,-3.35693
8088.89,9.77074,0.766145,-0.203507,-0.427246,3.479,-3.41797
8088.895,9.77553,0.773327,-0.158017,-0.427246,3.479,-3.35693
8088.9,9.78271,0.785298,-0.160412,-0.488281,3.41797,-3.41797
8088.905,9.77792,0.802058,-0.1652,-0.549316,3.35693,-3.2959
8088.91,9.78031,0.802058,-0.174777,-0.488281,3.35693,-3.17383
8088.915,9.7875,0.814029,-0.158017,-0.610352,3.35693,-3.2959
8088.92,9.78031,0.814029,-0.169988,-0.610352,3.35693,-3.2959
