timestamp,ax,ay,az,gx,gy,gz
21686.36,9.67497,2.45166,-1.24498,2.2583,-0.854492,0.0
21686.365,9.69173,2.45166,-1.22344,2.31934,-0.854492,0.305176
21686.37,9.69412,2.4756,-1.17795,1.95312,-1.0376,0.488281
21686.375,9.69652,2.46363,-1.1971,1.83105,-1.09863,0.549316
21686.38,9.68455,2.46603,-1.22583,1.52588,-1.15967,0.610352
21686.385,9.71088,2.49476,-1.18034,1.40381,-1.2207,0.854492
21686.39,9.71328,2.47321,-1.18752,1.09863,-1.28174,1.15967
21686.395,9.71567,2.49955,-1.20668,0.732422,-1.40381,1.34277
21686.4,9.71088,2.50433,-1.19231,0.610352,-1.52588,1.46484
21686.405,9.72525,2.52828,-1.17316,0.488281,-1.70898,1.58691
21686.41,9.71328,2.54743,-1.16837,0.12207,-1.70898,1.64795
21686.415,9.70849,2.5594,-1.17316,-0.244141,-1.70898,1.83105
21686.42,9.69412,2.57377,-1.15161,-0.488281,-1.83105,2.2583
21686.425,9.69891,2.57856,-1.15401,-0.976562,-1.89209,2.38037
21686.43,9.73722,2.59292,-1.15879,-1.46484,-1.89209,2.62451
21686.435,9.73243,2.6001,-1.14922,-1.95312,-2.01416,2.74658
21686.44,9.73243,2.60489,-1.12288,-2.31934,-2.0752,2.86865
21686.445,9.74679,2.60968,-1.14203,-2.68555,-2.19727,2.86865
21686.45,9.73961,2.62165,-1.12288,-2.86865,-2.13623,2.86865
21686.455,9.73961,2.62165,-1.12049,-3.41797,-2.13623,3.05176
21686.46,9.72285,2.60729,-1.12288,-3.60107,-2.13623,2.80762
21686.465,9.72764,2.59053,-1.07021,-3.96729,-2.0752,2.92969
21686.47,9.72525,2.63362,-1.075,-4.15039,-2.0752,2.74658
21686.475,9.68694,2.61926,-1.05584,-4.39453,-2.19727,2.50244
21686.48,9.67976,2.60489,-1.07021,-4.63867,-2.31934,2.56348
21686.485,9.67497,2.63362,-1.08936,-4.94385,-2.31934,2.50244
21686.49,9.66779,2.63841,-1.06781,-5.37109,-2.01416,2.50244
21686.495,9.67018,2.64799,-1.06303,-5.49316,-2.0752,2.44141
21686.5,9.67497,2.65278,-1.08936,-6.10352,-2.01416,2.50244
21686.505,9.67257,2.65996,-1.08457,-6.53076,-2.01416,2.44141
21686.51,9.67257,2.65278,-1.06781,-7.08008,-1.89209,2.31934
21686.515,9.68455,2.65996,-1.05584,-7.44629,-2.01416,2.44141
21686.52,9.70131,2.65756,-1.02232,-7.93457,-1.95312,2.38037
21686.525,9.72285,2.65517,-1.04148,-8.42285,-1.95312,2.62451
21686.53,9.72285,2.66714,-1.01993,-9.0332,-1.95312,2.74658
21686.535,9.72525,2.65278,-1.03669,-9.33838,-1.89209,2.62451
21686.54,9.73722,2.64559,-1.05345,-9.76562,-1.83105,2.92969
21686.545,9.7444,2.62405,-1.06542,-10.0708,-1.70898,2.80762
21686.55,9.72764,2.60968,-1.06303,-10.376,-1.70898,2.80762
21686.555,9.73243,2.59053,-1.09415,-10.3149,-1.58691,2.80762
21686.56,9.73004,2.58813,-1.1564,-10.1929,-1.52588,2.62451
21686.565,9.73243,2.57377,-1.14682,-10.1318,-1.46484,2.44141
21686.57,9.73482,2.56658,-1.14922,-10.0098,-1.34277,2.38037
21686.575,9.73482,2.5618,-1.11809,-9.70459,-1.28174,2.0752
21686.58,9.70849,2.54982,-1.09654,-9.46045,-1.09863,1.89209
21686.585,9.72285,2.55222,-1.12049,-8.91113,-0.976562,1.64795
21686.59,9.73482,2.53546,-1.08936,-8.54492,-0.976562,1.2207
21686.595,9.73482,2.53307,-1.14203,-8.30078,-0.793457,1.0376
21686.6,9.7037,2.52828,-1.11809,-7.87354,-0.671387,0.793457
21686.605,9.71567,2.51391,-1.14922,-7.62939,-0.488281,0.488281
21686.61,9.71088,2.51152,-1.15161,-7.14111,-0.366211,0.183105
21686.615,9.67257,2.5187,-1.13485,-6.65283,-0.366211,-0.0610352
21686.62,9.67736,2.51391,-1.12527,-6.22559,-0.183105,-0.366211
21686.625,9.67736,2.52109,-1.14922,-5.92041,-0.0610352,-0.732422
21686.63,9.68215,2.48758,-1.14922,-5.31006,0.0610352,-0.854492
21686.635,9.67497,2.47321,-1.14443,-5.06592,0.12207,-1.15967
21686.64,9.64863,2.47082,-1.16119,-4.57764,0.183105,-1.28174
21686.645,9.65821,2.46603,-1.18034,-4.08936,0.305176,-1.58691
21686.65,9.65821,2.42772,-1.1564,-3.54004,0.366211,-1.70898
21686.655,9.66779,2.42054,-1.17316,-2.99072,0.427246,-1.95312
21686.66,9.67257,2.40617,-1.21625,-2.44141,0.488281,-2.2583
21686.665,9.67018,2.4349,-1.24977,-2.0752,0.732422,-2.44141
21686.67,9.66779,2.46124,-1.19231,-1.58691,0.610352,-2.44141
21686.675,9.663,2.45645,-1.17795,-1.34277,0.732422,-2.38037
21686.68,9.65821,2.478,-1.15401,-1.0376,0.732422,-2.38037
21686.685,9.65821,2.46603,-1.16837,-0.976562,0.671387,-2.19727
21686.69,9.663,2.46603,-1.1995,-0.976562,0.671387,-2.13623
21686.695,9.67736,2.47321,-1.18513,-1.15967,0.671387,-2.01416
21686.7,9.65582,2.47082,-1.20907,-0.976562,0.793457,-1.89209
