timestamp,ax,ay,az,gx,gy,gz
9115.28,9.92397,0.509965,-0.845153,0.793457,0.305176,0.244141
9115.285,9.92636,0.500388,-0.842759,0.915527,0.183105,0.366211
9115.29,9.93833,0.52433,-0.814029,0.854492,0.12207,0.366211
9115.295,9.92636,0.509965,-0.814029,0.976562,0.0,0.427246
9115.3,9.93594,0.507571,-0.787692,0.915527,-0.0610352,0.366211
9115.305,9.93354,0.529119,-0.792481,0.976562,-0.244141,0.549316
9115.31,9.91439,0.531513,-0.792481,1.0376,-0.366211,0.549316
9115.315,9.91199,0.519542,-0.821211,1.15967,-0.427246,0.488281
9115.32,9.91439,0.517148,-0.818817,1.0376,-0.549316,0.549316
9115.325,9.92636,0.514753,-0.778116,1.09863,-0.610352,0.671387
9115.33,9.92397,0.529119,-0.76375,1.15967,-0.732422,0.549316
9115.335,9.91918,0.505177,-0.818817,1.15967,-0.732422,0.549316
9115.34,9.91439,0.502782,-0.778116,1.09863,-0.793457,0.549316
9115.345,9.90721,0.52433,-0.76375,1.2207,-0.793457,0.488281
9115.35,9.90721,0.52433,-0.773327,1.34277,-0.854492,0.366211
9115.355,9.91439,0.555455,-0.787692,1.34277,-1.09863,0.427246
9115.36,9.95509,0.56982,-0.802058,1.2207,-1.09863,0.305176
9115.365,9.991,0.605733,-0.823605,1.0376,-0.976562,0.244141
9115.37,10.0149,0.608127,-0.806846,0.854492,-0.793457,0.244141
9115.375,10.0556,0.581791,-0.758962,0.610352,-0.732422,0.305176
9115.38,10.058,0.572214,-0.732626,0.549316,-0.610352,0.244141
9115.385,10.0413,0.565032,-0.751779,0.305176,-0.610352,0.427246
9115.39,9.99579,0.560243,-0.754174,0.183105,-0.305176,0.305176
9115.395,9.97185,0.545878,-0.715866,0.244141,-0.183105,0.183105
9115.4,9.93354,0.521936,-0.71826,0.183105,-0.12207,0.0610352
9115.405,9.90242,0.531513,-0.713472,0.366211,0.0610352,0.0610352
9115.41,9.89524,0.545878,-0.711078,0.488281,0.0610352,-0.183105
9115.415,9.90002,0.562637,-0.744597,0.610352,0.183105,-0.549316
9115.42,9.89763,0.538695,-0.744597,0.732422,0.305176,-0.671387
9115.425,9.87369,0.536301,-0.73502,0.976562,0.427246,-0.732422
9115.43,9.88566,0.507571,-0.730232,1.0376,0.427246,-0.915527
9115.435,9.86411,0.507571,-0.746991,1.15967,0.427246,-0.976562
9115.44,9.88566,0.521936,-0.78051,1.34277,0.488281,-1.0376
9115.445,9.9096,0.543484,-0.761356,1.40381,0.305176,-0.854492
9115.45,9.91678,0.543484,-0.751779,1.58691,0.305176,-0.793457
9115.455,9.93594,0.555455,-0.758962,1.64795,0.305176,-0.671387
9115.46,9.94312,0.553061,-0.775721,1.52588,0.305176,-0.427246
9115.465,9.96467,0.548272,-0.76375,1.58691,0.244141,-0.12207
9115.47,9.98861,0.591368,-0.766145,1.46484,0.244141,-0.12207
9115.475,9.9934,0.586579,-0.768539,1.28174,0.366211,0.0
9115.48,10.0245,0.588974,-0.773327,1.15967,0.366211,0.12207
9115.485,10.0245,0.588974,-0.761356,1.0376,0.366211,0.305176
9115.49,10.0149,0.600945,-0.761356,0.915527,0.366211,0.244141
9115.495,10.0054,0.603339,-0.758962,0.732422,0.427246,0.366211
9115.5,9.99579,0.600945,-0.766145,0.610352,0.427246,0.183105
9115.505,10.0006,0.612916,-0.773327,0.366211,0.549316,0.0610352
9115.51,10.0245,0.646434,-0.778116,0.12207,0.671387,-0.12207
9115.515,10.0293,0.64404,-0.782904,-0.244141,0.732422,-0.0610352
9115.52,10.03040664330708,0.6347273344043712,-0.7849393243890082,-0.5783604003706555,0.8168633565442275,-0.0445215185358396
9115.525,10.031894141920365,0.6286973854487546,-0.7836502217632338,-0.8449075061141543,0.9331446980503136,-0.1417957268656386
9115.53,10.030198318880268,0.6237324692882364,-0.7794280569422082,-1.0664148117870584,1.0621371613345831,-0.3083619559717878
9115.535,10.021754997229085,0.6176149020869774,-0.7726641947492813,-1.2655148115798445,1.1847118830441776,-0.4997243366662918
