timestamp,ax,ay,az,gx,gy,gz
9781.02,-9.37809,-2.62644,0.0694318,9.70459,4.94385,20.3857
9781.025,-9.40203,-2.58334,0.0526724,10.1929,5.12695,20.0806
9781.03,-9.46907,-2.54504,0.0622492,10.8643,5.24902,19.5923
9781.035,-9.46907,-2.48758,0.0430956,11.2305,5.24902,19.043
9781.04,-9.48583,-2.44448,0.0526724,11.4136,5.24902,18.3716
9781.045,-9.50019,-2.40138,0.100556,11.1694,5.43213,17.7612
9781.05,-9.55526,-2.36787,0.114922,10.8643,5.37109,17.0288
9781.055,-9.53371,-2.36308,0.0742203,10.6812,5.31006,16.4185
9781.06,-9.55286,-2.33674,0.0909797,10.3149,5.18799,15.8081
9781.065,-9.53132,-2.32716,0.0861913,10.0708,5.18799,14.8926
9781.07,-9.57202,-2.32238,0.143652,9.82666,5.00488,13.9771
9781.075,-9.5792,-2.32477,0.122104,9.76562,4.69971,13.1836
9781.08,-9.54089,-2.29125,0.167594,9.33838,4.3335,12.207
9781.085,-9.53611,-2.28646,0.148441,8.8501,4.21143,11.5967
9781.09,-9.56484,-2.25055,0.220267,9.09424,4.15039,10.8643
9781.095,-9.50498,-2.23618,0.21069,8.91113,3.78418,10.0708
9781.1,-9.50977,-2.23618,0.237026,9.09424,3.84521,9.58252
9781.105,-9.47146,-2.22421,0.201113,9.21631,3.66211,9.0332
9781.11,-9.46907,-2.24816,0.217872,9.46045,3.66211,8.42285
9781.115,-9.46667,-2.229,0.205901,9.52148,3.72314,7.69043
9781.12,-9.44513,-2.15478,0.244209,9.94873,3.41797,7.08008
9781.125,-9.38766,-2.1476,0.260968,9.8877,3.41797,6.65283
9781.13,-9.41161,-2.11647,0.270545,10.1318,3.60107,6.22559
9781.135,-9.42358,-2.08774,0.25618,10.376,3.72314,5.7373
9781.14,-9.42837,-2.07817,0.201113,10.498,3.54004,5.18799
9781.145,-9.41161,-2.03986,0.21069,10.1929,3.2959,4.76074
9781.15,-9.45231,-2.01352,0.25618,10.0708,3.479,4.45557
9781.155,-9.4547,-2.00395,0.201113,10.0098,3.479,4.08936
9781.16,-9.45949,-1.99916,0.225055,10.0098,3.66211,3.78418
9781.165,-9.44991,-1.98719,0.215478,10.0708,3.66211,3.72314
9781.17,-9.44513,-1.95846,0.172383,10.0098,3.78418,3.479
9781.175,-9.48343,-1.92015,0.172383,10.2539,3.72314,3.2959
9781.18,-9.40203,-1.88424,0.141258,10.1318,3.41797,3.2959
9781.185,-9.43794,-1.88663,0.191536,9.82666,3.479,3.35693
9781.19,-9.4571,-1.85072,0.1652,9.82666,3.54004,3.35693
9781.195,-9.45231,-1.83875,0.158017,9.27734,3.35693,3.41797
9781.2,-9.44034,-1.84832,0.174777,8.97217,3.2959,3.479
9781.205,-9.41161,-1.82438,0.112527,8.48389,3.17383,3.41797
9781.21,-9.40921,-1.82917,0.107739,8.23975,3.05176,3.60107
9781.215,-9.41161,-1.81241,0.0933739,7.8125,2.80762,3.96729
9781.22,-9.42597,-1.81002,0.0622492,7.26318,2.86865,3.96729
9781.225,-9.40682,-1.81959,0.0335188,6.71387,2.80762,4.08936
9781.23,-9.40203,-1.8172,0.00957681,6.16455,2.74658,4.08936
9781.235,-9.38288,-1.82438,0.0215478,5.5542,2.68555,4.27246
9781.24,-9.38766,-1.82917,-0.0023942,5.24902,2.50244,4.27246
9781.245,-9.36851,-1.86987,-0.00957681,5.00488,2.44141,4.02832
9781.25,-9.39245,-1.87227,-0.0646434,4.76074,2.38037,4.08936
9781.255,-9.39006,-1.88184,-0.0742203,4.63867,2.50244,4.21143
9781.26,-9.39245,-1.91297,-0.0646434,4.63867,2.31934,4.08936
9781.265,-9.40682,-1.92015,-0.0981623,4.5166,2.31934,3.96729
9781.27,-9.42118,-1.92015,-0.126893,4.39453,2.2583,3.66211
9781.275,-9.44991,-1.94409,-0.134075,4.21143,2.13623,3.66211
9781.28,-9.48104,-1.96085,-0.160412,4.27246,2.01416,3.60107
9781.285,-9.47625,-1.98,-0.158017,4.27246,1.95312,3.23486
9781.29,-9.4954,-1.99916,-0.141258,4.57764,1.83105,2.80762
