timestamp,ax,ay,az,gx,gy,gz
12214.84,7.9679,5.6575,3.10289,8.60596,11.2305,77.8809
12214.845,8.01339,5.69581,3.12922,8.66699,10.7422,79.1626
12214.85,8.03973,5.68862,3.17232,8.78906,10.376,80.0781
12214.855,8.04452,5.69102,3.20105,9.39941,10.1318,80.6885
12214.86,8.03494,5.66468,3.21302,10.3149,9.8877,81.1157
12214.865,7.98227,5.63834,3.22978,11.4136,9.8877,81.1768
12214.87,7.9296,5.60004,3.21541,12.6953,10.0098,80.8105
12214.875,7.85298,5.533,3.21781,14.4043,9.94873,80.4443
12214.88,7.76679,5.49709,3.22499,16.1743,10.0708,79.5898
12214.885,7.6399,5.50188,3.23696,17.9443,10.1929,78.5522
12214.89,7.49625,5.49948,3.30879,19.6533,10.1929,77.3315
12214.895,7.33105,5.51624,3.31836,20.813,10.0708,75.6226
12214.9,7.19936,5.50666,3.38301,22.0337,9.82666,73.8525
12214.905,7.06768,5.54497,3.3878,22.7661,9.15527,71.8384
12214.91,6.93121,5.58088,3.37582,23.1323,8.48389,69.7021
12214.915,6.8139,5.57849,3.45483,23.0713,7.50732,67.3218
12214.92,6.69898,5.56891,3.45483,23.0103,6.34766,64.9414
12214.925,6.64391,5.61919,3.49314,22.644,5.24902,62.1338
12214.93,6.5673,5.64074,3.51229,21.8506,4.21143,59.6924
12214.935,6.51941,5.66229,3.5506,20.813,2.80762,57.0068
12214.94,6.48829,5.66708,3.57454,19.7754,1.28174,54.3823
12214.945,6.43322,5.68383,3.53145,18.8599,0.12207,51.5747
12214.95,6.43561,5.71735,3.56975,17.5781,-1.34277,48.9502
12214.955,6.45956,5.79636,3.55539,16.1743,-2.86865,46.3867
12214.96,6.47153,5.82509,3.5937,14.5874,-4.27246,43.7012
12214.965,6.47632,5.90171,3.61285,12.8174,-5.61523,41.3208
12214.97,6.48829,5.94241,3.66792,10.8643,-6.95801,39.0625
12214.975,6.5242,5.96156,3.66313,8.97217,-8.05664,36.6211
12214.98,6.5673,6.01902,3.66313,7.08008,-9.15527,34.3628
12214.985,6.6056,6.06212,3.69665,5.12695,-10.1929,32.2876
12214.99,6.66546,6.10761,3.7182,3.23486,-11.3525,30.1514
12214.995,6.7732,6.12437,3.76129,1.40381,-12.3901,28.2593
12215.0,6.91685,6.15789,3.75411,-0.488281,-13.3057,26.6113
12215.005,7.07726,6.21535,3.79481,-2.01416,-14.0381,24.7192
12215.01,7.23049,6.25365,3.86185,-3.479,-14.5874,23.3154
12215.015,7.37654,6.30633,3.89776,-4.82178,-14.8926,21.7896
12215.02,7.52976,6.37336,3.97437,-6.10352,-15.1367,20.5078
12215.025,7.6806,6.44998,4.05099,-7.69043,-15.1978,19.165
12215.03,7.80749,6.42843,4.07254,-8.72803,-14.8926,17.9443
12215.035,7.90805,6.38773,4.09169,-9.52148,-14.4653,16.6016
12215.04,8.00142,6.37336,4.0869,-9.76562,-13.7939,15.1367
12215.045,8.07325,6.37576,4.12042,-9.82666,-13.1226,13.7939
12215.05,8.16183,6.34942,4.08451,-9.58252,-12.207,12.2681
12215.055,8.20972,6.33266,4.07254,-9.0332,-11.1084,10.6201
12215.06,8.21929,6.35182,4.06057,-8.42285,-9.94873,9.0332
12215.065,8.22887,6.37576,4.03662,-7.99561,-8.78906,6.95801
