timestamp,ax,ay,az,gx,gy,gz
11352.16,9.73722,1.91057,-0.390255,0.610352,1.09863,-1.2207
11352.165,9.72285,1.95606,-0.40462,0.0,0.915527,-1.0376
11352.17,9.72525,1.97522,-0.426168,-0.610352,0.915527,-0.915527
11352.175,9.70131,2.01831,-0.428562,-1.2207,0.793457,-0.793457
11352.18,9.682428976190389,2.0343726435058005,-0.4194539765358794,-1.645424107030633,0.6549204129905336,-0.6921068325289398
11352.185,9.675952385585337,2.015355331142772,-0.4056343616618639,-1.867541174739882,0.5542410694526807,-0.6179104910239688
11352.19,9.675803306882289,1.9753786970180436,-0.3922986585142889,-1.932228189022614,0.4862089193776049,-0.5577681332222061
11352.195,9.675904818786435,1.9285633752748184,-0.3846423702467276,-1.8846621355431048,0.4456139128817511,-0.4985799169648701
11352.2,9.67018,1.88903,-0.387861,-1.77002,0.427246,-0.427246
11352.205,9.65821,1.87705,-0.402226,-1.58691,0.427246,-0.305176
11352.21,9.65582,1.8986,-0.407014,-1.2207,0.427246,-0.12207
11352.215,9.65821,1.86508,-0.385466,-0.793457,0.366211,-0.183105
11352.22,9.654611548131433,1.842485083414904,-0.3668316247238224,-0.4454505864139216,0.2896109131689336,-0.2827763294572848
11352.225,9.646889090245988,1.8478149273832691,-0.3583460266962584,-0.2306864360325949,0.2141209520647951,-0.3524878445331847
11352.23,9.640247858297736,1.8721042296411288,-0.3582200163100095,-0.1838219925233265,0.1403099344089819,-0.4028812948506404
11352.235,9.639893084232838,1.9063876879417172,-0.3646644039506438,-0.3395146993798737,0.0687466778145367,-0.4445984301251423
11352.24,9.65103,1.9417,-0.37589,-0.732422,0.0,-0.488281
11352.245,9.66539,1.96803,-0.397437,-1.34277,-0.0610352,-0.549316
11352.25,9.64384,1.98,-0.426168,-2.01416,-0.12207,-0.610352
11352.255,9.6199,1.9824,-0.399832,-2.74658,-0.244141,-0.610352
11352.26,9.6199,1.93451,-0.438139,-3.35693,-0.366211,-0.854492
11352.265,9.63427,1.8986,-0.392649,-4.02832,-0.610352,-1.0376
11352.27,9.64624,1.85072,-0.421379,-4.3335,-0.732422,-1.09863
11352.275,9.67736,1.84114,-0.428562,-4.63867,-0.732422,-1.28174
11352.28,9.68215,1.86269,-0.433351,-4.82178,-0.732422,-1.40381
11352.285,9.70849,1.87227,-0.462081,-4.82178,-0.793457,-1.28174
11352.29,9.70609,1.86748,-0.464475,-4.76074,-0.854492,-1.46484
11352.295,9.73722,1.84832,-0.4956,-4.45557,-0.732422,-1.40381
11352.3,9.78031,1.84354,-0.486023,-3.90625,-0.610352,-1.34277
11352.305,9.78989,1.8148,-0.517148,-3.41797,-0.610352,-1.28174
11352.31,9.79707,1.80044,-0.521936,-2.74658,-0.427246,-1.34277
11352.315,9.79228,1.80762,-0.497994,-1.83105,-0.305176,-1.09863
11352.32,9.78989,1.8148,-0.507571,-0.976562,-0.12207,-1.0376
11352.325,9.77074,1.82199,-0.474052,-0.366211,0.0,-1.0376
11352.33,9.75637,1.84354,-0.490811,0.366211,0.0,-1.0376
11352.335,9.73482,1.92015,-0.509965,0.793457,0.183105,-1.0376
11352.34,9.71567,1.89381,-0.54109,1.2207,0.183105,-0.854492
11352.345,9.70131,1.89621,-0.512359,1.58691,0.366211,-0.793457
11352.35,9.68215,1.90339,-0.481235,1.77002,0.427246,-0.793457
11352.355,9.68455,1.96325,-0.476446,1.77002,0.427246,-0.671387
11352.36,9.68933,1.99676,-0.509965,1.52588,0.549316,-0.732422
11352.365,9.69891,1.96803,-0.481235,1.28174,0.427246,-0.732422
11352.37,9.72046,1.95606,-0.454898,0.976562,0.549316,-0.732422
11352.375,9.72285,1.93451,-0.488417,0.732422,0.610352,-0.732422
11352.38,9.73004,1.9393,-0.471658,0.488281,0.610352,-0.610352
11352.385,9.7037,1.96085,-0.47884,0.305176,0.610352,-0.610352
11352.39,9.67497,1.99437,-0.497994,-0.0610352,0.671387,-0.671387
11352.395,9.68215,1.94649,-0.500388,-0.427246,0.488281,-0.671387
11352.4,9.70131,1.92254,-0.476446,-0.549316,0.488281,-0.549316
11352.405,9.69652,1.90339,-0.435745,-0.549316,0.549316,-0.671387
11352.41,9.69173,1.88184,-0.442927,-0.366211,0.671387,-0.549316
