timestamp,ax,ay,az,gx,gy,gz
26984.18,8.48505,4.60884,-2.37026,-0.427246,-0.12207,0.0
26984.185,8.49702,4.63039,-2.38941,-0.427246,-0.12207,0.0610352
26984.19,8.4659,4.61602,-2.35829,-0.366211,-0.0610352,0.0
26984.195,8.46111,4.60644,-2.37265,-0.366211,-0.0610352,-0.0610352
26984.2,8.45153,4.63757,-2.37026,-0.305176,-0.12207,-0.0610352
26984.205,8.45632,4.63517,-2.34392,-0.305176,0.0,0.0610352
26984.21,8.45393,4.61602,-2.36547,-0.366211,0.0,0.0610352
26984.215,8.44674,4.62081,-2.37744,-0.305176,0.0,0.0610352
26984.22,8.45871,4.61602,-2.36068,-0.305176,0.0610352,0.12207
26984.225,8.46829,4.60405,-2.37026,-0.366211,0.0610352,0.0610352
26984.23,8.46829,4.62081,-2.36547,-0.244141,0.0,0.12207
26984.235,8.46829,4.61602,-2.35589,-0.244141,0.183105,0.183105
26984.24,8.47069,4.61123,-2.36787,-0.183105,0.244141,0.183105
26984.245,8.48026,4.61602,-2.33435,-0.244141,0.183105,0.244141
26984.25,8.4659,4.61363,-2.33914,-0.183105,0.244141,0.12207
26984.255,8.46829,4.57532,-2.34392,-0.12207,0.183105,0.12207
26984.26,8.45632,4.57771,-2.33674,-0.183105,0.244141,0.0610352
26984.265,8.44914,4.59926,-2.31759,-0.0610352,0.183105,-0.0610352
26984.27,8.4635,4.59926,-2.3535,-0.183105,0.183105,-0.0610352
26984.275,8.45393,4.62081,-2.37505,0.0,0.244141,-0.183105
26984.28,8.45153,4.59926,-2.3535,-0.0610352,0.244141,-0.12207
26984.285,8.47787,4.58729,-2.36787,0.0,0.244141,-0.183105
26984.29,8.47069,4.59208,-2.33914,0.0610352,0.305176,-0.0610352
26984.295,8.48744,4.58729,-2.33195,0.0,0.12207,-0.183105
26984.3,8.47308,4.58729,-2.33914,0.0610352,0.12207,-0.183105
26984.305,8.48744,4.5825,-2.32716,0.12207,0.183105,-0.183105
26984.31,8.4659,4.60644,-2.33674,0.0610352,0.0610352,-0.12207
26984.315,8.4659,4.60405,-2.36547,0.12207,0.12207,-0.183105
26984.32,8.48266,4.59926,-2.34153,0.12207,0.183105,-0.305176
26984.325,8.47547,4.60884,-2.35829,0.0610352,0.305176,-0.366211
