timestamp,ax,ay,az,gx,gy,gz
31443.82,9.84735,-0.11971,0.296881,-0.549316,2.01416,0.915527
31443.825,9.83777,-0.114922,0.244209,-0.549316,2.0752,1.15967
31443.83,9.84496,-0.11971,0.248997,-0.610352,2.01416,1.09863
31443.835,9.84256,-0.117316,0.246603,-0.732422,2.01416,1.15967
31443.84,9.84735,-0.112527,0.268151,-0.610352,2.19727,1.09863
31443.845,9.85453,-0.107739,0.287304,-0.610352,2.13623,1.0376
31443.85,9.84735,-0.110133,0.272939,-0.732422,2.0752,1.0376
31443.855,9.84975,-0.117316,0.265756,-0.549316,1.95312,1.15967
31443.86,9.83777,-0.105345,0.287304,-0.305176,2.13623,1.09863
31443.865,9.8258,-0.102951,0.263362,-0.183105,2.01416,1.0376
31443.87,9.84975,-0.102951,0.232238,-0.12207,2.01416,1.09863
31443.875,9.84496,-0.0909797,0.220267,-0.12207,2.0752,1.2207
31443.88,9.8258,-0.0861913,0.234632,0.0,2.19727,1.28174
31443.885,9.83059,-0.0885855,0.272939,0.0610352,2.13623,1.28174
31443.89,9.81144,-0.122104,0.265756,0.12207,2.2583,1.40381
31443.895,9.81862,-0.110133,0.260968,0.12207,2.0752,1.34277
31443.9,9.82102,-0.105345,0.294487,0.0610352,2.13623,1.46484
31443.905,9.82341,-0.131681,0.296881,0.0610352,2.2583,1.64795
31443.91,9.8282,-0.117316,0.308852,-0.0610352,2.0752,1.52588
31443.915,9.8258,-0.107739,0.320823,-0.183105,1.95312,1.40381
31443.92,9.83777,-0.114922,0.294487,-0.12207,2.0752,1.46484
31443.925,9.84256,-0.131681,0.251391,0.0,2.01416,1.46484
31443.93,9.84256,-0.112527,0.248997,-0.0610352,2.19727,1.34277
31443.935,9.85214,-0.114922,0.263362,-0.183105,2.2583,1.52588
31443.94,9.83059,-0.124498,0.282516,-0.305176,2.13623,1.40381
31443.945,9.83777,-0.141258,0.280122,-0.183105,2.19727,1.52588
31443.95,9.83538,-0.143652,0.275333,-0.183105,2.2583,1.52588
31443.955,9.85693,-0.136469,0.275333,-0.0610352,2.31934,1.40381
31443.96,9.83538,-0.141258,0.277727,-0.0610352,2.19727,1.52588
31443.965,9.84735,-0.138864,0.263362,0.0,2.38037,1.34277
31443.97,9.85932,-0.141258,0.296881,0.0610352,2.2583,1.28174
31443.975,9.83299,-0.141258,0.287304,0.0,2.2583,1.2207
31443.98,9.82341,-0.122104,0.304064,0.0610352,2.2583,1.15967
31443.985,9.83059,-0.11971,0.31364,0.183105,2.2583,1.2207
31443.99,9.83538,-0.131681,0.325611,0.244141,2.19727,1.28174
31443.995,9.84256,-0.148441,0.308852,0.244141,2.13623,1.34277
31444.0,9.8282,-0.129287,0.296881,0.427246,2.13623,1.34277
31444.005,9.84256,-0.131681,0.289698,0.488281,2.01416,1.34277
31444.01,9.83059,-0.129287,0.289698,0.427246,2.01416,1.2207
31444.015,9.84735,-0.136469,0.287304,0.488281,2.19727,1.28174
31444.02,9.8282,-0.122104,0.31364,0.488281,2.0752,1.28174
31444.025,9.84017,-0.136469,0.316035,0.610352,2.2583,1.34277
31444.03,9.83777,-0.134075,0.299275,0.488281,2.13623,1.28174
31444.035,9.83059,-0.114922,0.306458,0.427246,2.01416,1.2207
31444.04,9.824115746110524,-0.0990638086566104,0.3279715954159673,0.3806362321642829,1.9695480962396172,1.1730848462121757
31444.045,9.818836003087975,-0.090567595001227,0.3505527104416356,0.3230995221731924,1.9714250092525565,1.138005470359264
31444.05,9.816075387011612,-0.0892821770170575,0.3640529277513933,0.2766606961299542,2.0017118741193705,1.1267336714041358
31444.055,9.8171585139551,-0.095056372687182,0.3583238300494852,0.2633445800324525,2.042329826003636,1.150541248289617
31444.06,9.82341,-0.107739,0.323217,0.305176,2.0752,1.2207
31444.065,9.83059,-0.122104,0.275333,0.366211,2.0752,1.34277
31444.07,9.83059,-0.124498,0.287304,0.305176,2.0752,1.46484
31444.075,9.85214,-0.129287,0.296881,0.305176,2.19727,1.46484
31444.08,9.85214,-0.11971,0.316035,0.244141,2.0752,1.46484
31444.085,9.86651,-0.114922,0.280122,0.183105,2.2583,1.52588
31444.09,9.87129,-0.114922,0.270545,0.305176,2.13623,1.52588
31444.095,9.8689,-0.11971,0.28491,0.366211,2.19727,1.58691
31444.1,9.85693,-0.148441,0.289698,0.427246,2.31934,1.64795
31444.105,9.85693,-0.126893,0.289698,0.488281,2.31934,1.70898
31444.11,9.86411,-0.105345,0.28491,0.549316,2.2583,1.89209
31444.115,9.87369,-0.102951,0.294487,0.671387,2.2583,1.83105
31444.12,9.87608,-0.129287,0.316035,0.732422,2.38037,1.89209
31444.125,9.8689,-0.134075,0.318429,0.976562,2.31934,1.95312
31444.13,9.82102,-0.124498,0.316035,0.915527,2.38037,1.77002
31444.135,9.84735,-0.155623,0.366313,0.976562,2.19727,1.83105
31444.14,9.82341,-0.148441,0.363919,0.915527,2.2583,1.89209
31444.145,9.84496,-0.131681,0.339977,0.976562,2.19727,1.83105
31444.15,9.84017,-0.129287,0.3304,0.915527,2.0752,1.70898
31444.155,9.83299,-0.11971,0.349553,0.915527,2.13623,1.64795
31444.16,9.83777,-0.143652,0.366313,0.915527,2.0752,1.70898
31444.165,9.83777,-0.150835,0.337582,0.854492,1.95312,1.58691
31444.17,9.81862,-0.131681,0.342371,0.854492,2.01416,1.58691
31444.175,9.83777,-0.11971,0.3304,0.732422,1.89209,1.46484
31444.18,9.84256,-0.114922,0.325611,0.793457,2.01416,1.58691
31444.185,9.85453,-0.136469,0.301669,0.793457,2.0752,1.52588
31444.19,9.83059,-0.126893,0.299275,0.732422,2.0752,1.52588
31444.195,9.84496,-0.110133,0.296881,0.732422,2.13623,1.52588
31444.2,9.86172,-0.124498,0.311246,0.732422,2.2583,1.46484
31444.205,9.84975,-0.117316,0.344765,0.793457,2.01416,1.58691
31444.21,9.83538,-0.136469,0.344765,0.976562,2.19727,1.58691
31444.215,9.84017,-0.117316,0.363919,0.976562,2.0752,1.64795
31444.22,9.84735,-0.11971,0.347159,0.915527,2.13623,1.46484
31444.225,9.83777,-0.110133,0.356736,0.976562,1.95312,1.58691
31444.23,9.8258,-0.0981623,0.373495,0.976562,1.89209,1.40381
31444.235,9.81623,-0.112527,0.387861,1.09863,1.77002,1.58691
31444.24,9.81383,-0.129287,0.318429,1.09863,1.89209,1.70898
31444.245,9.8282,-0.129287,0.335188,1.0376,1.83105,1.58691
31444.25,9.84017,-0.122104,0.354342,1.09863,1.83105,1.64795
31444.255,9.8282,-0.11971,0.349553,0.976562,1.83105,1.70898
31444.26,9.87129,-0.117316,0.328006,0.976562,1.83105,1.77002
31444.265,9.86411,-0.112527,0.328006,0.854492,1.83105,1.70898
31444.27,9.85453,-0.126893,0.347159,0.976562,1.83105,1.70898
31444.275,9.85214,-0.134075,0.318429,1.0376,1.89209,1.77002
31444.28,9.84256,-0.131681,0.318429,0.915527,1.95312,1.89209
31444.285,9.84256,-0.150835,0.342371,0.976562,1.89209,1.77002
31444.29,9.84017,-0.153229,0.308852,0.793457,1.89209,1.95312
31444.295,9.81383,-0.124498,0.328006,0.793457,1.89209,1.83105
31444.3,9.81862,-0.150835,0.347159,0.854492,1.95312,1.70898
31444.305,9.8258,-0.114922,0.387861,0.671387,1.89209,1.70898
31444.31,9.83299,-0.11971,0.347159,0.793457,1.77002,1.70898
31444.315,9.84735,-0.141258,0.344765,0.793457,1.83105,1.52588
31444.32,9.85453,-0.146046,0.335188,0.732422,1.64795,1.52588
31444.325,9.85214,-0.114922,0.323217,0.854492,1.64795,1.46484
31444.33,9.82341,-0.136469,0.337582,0.793457,1.58691,1.52588
31444.335,9.8258,-0.146046,0.342371,0.427246,0.732422,0.671387
31444.34,9.84017,-0.158017,0.356736,0.183105,0.0610352,0.183105
31444.345,9.83059,-0.158017,0.349553,0.0,-0.0610352,-0.12207
31444.35,9.82102,-0.131681,0.347159,0.0610352,-0.183105,-0.183105
31444.355,9.8282,-0.138864,0.35913,-0.0610352,-0.244141,-0.305176
31444.36,9.82102,-0.138864,0.351948,0.0610352,-0.366211,-0.244141
31444.365,9.83538,-0.160412,0.37589,0.0,-0.366211,-0.244141
31444.37,9.84017,-0.136469,0.373495,-0.0610352,-0.366211,-0.305176
31444.375,9.83059,-0.141258,0.347159,-0.183105,-0.427246,-0.366211
31444.38,9.83299,-0.146046,0.337582,-0.183105,-0.549316,-0.366211
31444.385,9.85214,-0.126893,0.351948,-0.12207,-0.488281,-0.305176
31444.39,9.83059,-0.126893,0.347159,-0.244141,-0.549316,-0.305176
31444.395,9.84256,-0.141258,0.347159,-0.183105,-0.610352,-0.305176
31444.4,9.84017,-0.146046,0.373495,-0.183105,-0.549316,-0.305176
31444.405,9.84496,-0.143652,0.332794,-0.183105,-0.549316,-0.427246
31444.41,9.84735,-0.122104,0.347159,-0.0610352,-0.610352,-0.244141
31444.415,9.86411,-0.134075,0.3304,0.0610352,-0.549316,-0.183105
31444.42,9.84735,-0.136469,0.296881,-0.12207,-0.549316,-0.305176
31444.425,9.85453,-0.129287,0.328006,0.0,-0.488281,-0.305176
31444.43,9.85453,-0.134075,0.354342,-0.0610352,-0.488281,-0.366211
31444.435,9.83777,-0.129287,0.335188,0.0610352,-0.488281,-0.244141
31444.44,9.83299,-0.141258,0.366313,0.0610352,-0.488281,-0.244141
31444.445,9.8282,-0.11971,0.335188,0.0610352,-0.305176,-0.12207
31444.45,9.82102,-0.11971,0.344765,0.0,-0.488281,-0.183105
31444.455,9.81623,-0.129287,0.356736,0.0,-0.549316,-0.183105
31444.46,9.82341,-0.146046,0.354342,0.0610352,-0.549316,-0.12207
31444.465,9.86172,-0.160412,0.363919,0.0610352,-0.366211,-0.0610352
31444.47,9.84496,-0.146046,0.339977,0.0610352,-0.366211,-0.0610352
31444.475,9.84256,-0.122104,0.371101,-0.183105,-0.183105,0.0
31444.48,9.84256,-0.126893,0.35913,-0.12207,-0.12207,0.0610352
31444.485,9.86172,-0.114922,0.344765,-0.183105,0.0610352,0.183105
31444.49,9.83777,-0.112527,0.349553,-0.244141,0.12207,0.244141
31444.495,9.83538,-0.124498,0.349553,-0.183105,0.244141,0.305176
31444.5,9.84017,-0.117316,0.383072,-0.0610352,0.366211,0.427246
31444.505,9.8282,-0.110133,0.35913,0.12207,0.305176,0.488281
31444.51,9.83538,-0.114922,0.354342,0.0610352,0.305176,0.549316
31444.515,9.83299,-0.134075,0.380678,-0.0610352,0.183105,0.549316
31444.52,9.84017,-0.146046,0.392649,-0.183105,0.0610352,0.610352
31444.525,9.83059,-0.162806,0.37589,-0.244141,0.244141,0.732422
31444.53,9.82102,-0.150835,0.366313,-0.244141,0.244141,0.610352
31444.535,9.81383,-0.146046,0.356736,0.0,0.244141,0.549316
31444.54,9.8258,-0.148441,0.378284,0.0610352,0.12207,0.488281
31444.545,9.85453,-0.160412,0.339977,0.0,0.12207,0.488281
31444.55,9.85214,-0.162806,0.366313,-0.0610352,0.0610352,0.366211
31444.555,9.83299,-0.148441,0.395043,-0.183105,0.183105,0.427246
31444.56,9.8282,-0.148441,0.40462,-0.0610352,0.0610352,0.244141
31444.565,9.82102,-0.169988,0.378284,0.0,-0.183105,0.244141
31444.57,9.84256,-0.162806,0.392649,0.0610352,-0.0610352,0.366211
31444.575,9.83538,-0.158017,0.318429,0.0,-0.0610352,0.366211
31444.58,9.83777,-0.141258,0.380678,0.12207,-0.0610352,0.427246
31444.585,9.84496,-0.138864,0.390255,0.0610352,-0.12207,0.366211
31444.59,9.84496,-0.143652,0.392649,0.0,-0.12207,0.366211
31444.595,9.83777,-0.146046,0.37589,0.12207,-0.183105,0.244141
31444.6,9.8282,-0.146046,0.390255,0.183105,-0.183105,0.366211
31444.605,9.84256,-0.141258,0.356736,0.427246,-0.183105,0.366211
31444.61,9.84975,-0.150835,0.373495,0.427246,-0.305176,0.427246
31444.615,9.83538,-0.158017,0.37589,0.305176,-0.305176,0.305176
31444.62,9.82341,-0.136469,0.392649,0.183105,-0.305176,0.305176
31444.625,9.84017,-0.150835,0.40462,0.183105,-0.366211,0.366211
31444.63,9.84735,-0.172383,0.37589,0.0610352,-0.305176,0.305176
31444.635,9.83777,-0.153229,0.368707,0.0610352,-0.366211,0.366211
31444.64,9.83538,-0.1652,0.383072,0.0,-0.427246,0.12207
31444.645,9.84256,-0.181959,0.37589,0.12207,-0.549316,0.12207
31444.65,9.84017,-0.162806,0.363919,0.0610352,-0.488281,0.0610352
31444.655,9.84735,-0.153229,0.37589,0.0610352,-0.488281,0.0610352
31444.66,9.8282,-0.167594,0.378284,-0.12207,-0.610352,0.0
31444.665,9.82341,-0.160412,0.373495,-0.0610352,-0.671387,0.0
31444.67,9.82341,-0.158017,0.356736,-0.244141,-0.549316,0.0610352
31444.675,9.82341,-0.158017,0.332794,-0.183105,-0.549316,0.12207
31444.68,9.84017,-0.177171,0.347159,-0.244141,-0.549316,-0.0610352
31444.685,9.84496,-0.1652,0.351948,-0.305176,-0.671387,0.0610352
31444.69,9.86172,-0.148441,0.40462,-0.244141,-0.671387,0.0
31444.695,9.85932,-0.1652,0.380678,-0.305176,-0.732422,-0.244141
31444.7,9.84256,-0.172383,0.349553,-0.183105,-0.793457,-0.12207
31444.705,9.84256,-0.155623,0.342371,-0.183105,-0.732422,0.0
31444.71,9.8258,-0.160412,0.356736,-0.305176,-0.732422,0.0
31444.715,9.80904,-0.155623,0.392649,-0.12207,-0.671387,0.183105
31444.72,9.802177273526636,-0.1592230871946656,0.4040449103907295,0.0541659603173906,-0.64842346306382,0.2848586821101453
31444.725,9.803788510767957,-0.173158100938776,0.3922888323931057,0.1357455075236557,-0.6791559358277617,0.253506591627275
31444.73,9.811226111239831,-0.1898420710735763,0.3748347992138531,0.1536210745733597,-0.7335771770176642,0.1407601601817307
31444.735,9.821842474477467,-0.2016890274804892,0.3691368440131751,0.1387450944256498,-0.781679945497691,-0.0016691808906715
31444.74,9.83299,-0.201113,0.392649,0.12207,-0.793457,-0.12207
31444.745,9.84256,-0.189142,0.426168,0.12207,-0.793457,-0.183105
31444.75,9.84975,-0.184354,0.378284,0.12207,-0.915527,-0.183105
31444.755,9.84975,-0.160412,0.363919,0.12207,-0.976562,-0.12207
31444.76,9.83777,-0.141258,0.371101,0.0610352,-0.915527,-0.183105
31444.765,9.83059,-0.162806,0.383072,0.0,-0.793457,-0.244141
31444.77,9.84017,-0.146046,0.368707,0.0,-0.976562,-0.183105
31444.775,9.84017,-0.148441,0.392649,0.12207,-0.976562,-0.244141
