timestamp,ax,ay,az,gx,gy,gz
7628.8,9.22486,3.5937,0.806846,9.52148,-0.183105,2.99072
7628.805,9.21289,3.56736,0.782904,10.0098,0.366211,3.23486
7628.81,9.2081,3.43329,0.840365,10.0098,1.09863,3.60107
7628.815,9.29908,3.29203,0.984017,10.5591,2.31934,3.66211
7628.82,9.39006,3.13401,0.926556,10.7422,4.15039,3.66211
7628.825,9.39245,2.99754,0.651223,11.2915,5.49316,3.72314
7628.83,9.34457,2.81319,0.304064,12.5732,6.16455,3.60107
7628.835,9.33499,2.70784,0.169988,13.5498,6.28662,3.60107
7628.84,9.29669,2.74854,0.213084,14.4653,5.61523,3.78418
7628.845,9.22965,2.85628,0.308852,15.7471,5.24902,4.02832
7628.85,9.19373,3.02148,0.488417,16.7236,5.12695,3.96729
7628.855,9.15782,3.31597,0.596156,16.8457,5.06592,3.78418
7628.86,9.11233,3.53384,0.624887,16.2964,4.76074,3.60107
7628.865,9.06684,3.62722,0.627281,15.2588,4.21143,3.41797
7628.87,8.99502,3.7972,0.766145,13.4888,3.60107,3.23486
7628.875,9.02614,3.66313,0.811634,12.085,3.05176,3.05176
7628.88,9.12909,3.51469,0.878672,11.1694,2.2583,3.2959
7628.885,9.26556,3.46202,1.02711,11.3525,2.13623,3.2959
7628.89,9.36851,3.3447,1.04148,11.9629,2.31934,3.479
7628.895,9.37809,3.41413,0.912191,11.9019,2.50244,3.78418
7628.9,9.36851,3.41413,0.794875,12.085,2.2583,3.84521
7628.905,9.42358,3.37582,0.751779,11.5967,1.95312,3.66211
7628.91,9.50498,3.22978,0.78051,11.3525,1.70898,3.84521
7628.915,9.55286,3.12683,0.778116,11.2915,1.70898,3.84521
7628.92,9.56484,3.055,0.782904,11.2305,1.95312,3.84521
7628.925,9.52653,3.08134,0.787692,10.8643,2.0752,3.60107
7628.93,9.44752,3.18908,0.742203,10.2539,2.0752,3.2959
7628.935,9.36851,3.35188,0.751779,9.33838,1.95312,3.05176
7628.94,9.31823,3.49314,0.818817,7.38525,1.58691,3.11279
7628.945,9.27753,3.54102,0.902614,5.24902,0.976562,2.86865
7628.95,9.23922,3.51229,0.936133,3.05176,0.305176,2.68555
7628.955,9.2081,3.41653,0.962469,1.58691,-0.366211,2.56348
7628.96,9.20571,3.33991,0.972046,0.793457,-0.732422,2.50244
7628.965,9.18895,3.36385,0.984017,0.488281,-1.28174,2.56348
7628.97,9.22246,3.3878,1.06542,0.244141,-1.83105,2.56348
7628.975,9.20571,3.44286,1.08697,0.183105,-2.2583,2.62451
7628.98,9.19134,3.50511,1.08218,0.12207,-2.80762,2.68555
7628.985,9.19613,3.51948,1.08936,0.0610352,-3.17383,2.80762
7628.99,9.2488,3.47878,1.0343,0.183105,-3.479,2.92969
7628.995,9.3302,3.4285,1.01275,0.671387,-3.66211,3.2959
7629.0,9.37809,3.39019,0.97444,1.64795,-3.60107,3.78418
7629.005,9.38527,3.38301,0.940921,2.62451,-3.41797,4.27246
7629.01,9.37569,3.47159,0.967257,3.35693,-3.41797,4.5166
7629.015,9.33499,3.53384,0.962469,3.78418,-3.23486,4.76074
7629.02,9.28471,3.51708,0.878672,3.41797,-3.17383,5.06592
7629.025,9.30147,3.40695,0.782904,3.23486,-3.23486,5.31006
7629.03,9.30387,3.28245,0.706289,3.23486,-2.99072,5.49316
7629.035,9.2512,3.23457,0.629675,3.84521,-2.80762,5.67627
7629.04,9.19613,3.28963,0.667982,4.57764,-2.74658,5.61523
7629.045,9.165,3.27048,0.691924,4.88281,-2.56348,5.67627
7629.05,9.14585,3.22738,0.656011,4.76074,-2.50244,5.5542
7629.055,9.14346,3.28245,0.667982,4.45557,-2.62451,5.31006
7629.06,9.11233,3.33273,0.73502,4.27246,-2.80762,5.06592
7629.065,9.05008,3.37343,0.861913,3.60107,-3.23486,4.69971
7629.07,8.99502,3.41413,0.969652,2.01416,-3.66211,4.3335
7629.075,8.96389,3.51948,0.969652,0.12207,-4.15039,3.54004
7629.08,8.93755,3.57215,0.88346,-1.58691,-4.3335,2.99072
7629.085,8.94953,3.48596,0.816423,-3.23486,-4.88281,2.50244
7629.09,8.97347,3.39258,0.806846,-4.5166,-5.24902,2.0752
7629.095,9.06205,3.31358,0.823605,-5.49316,-5.61523,1.64795
7629.1,9.25598,3.18908,0.933739,-6.40869,-5.79834,1.52588
7629.105,9.46907,3.0957,1.06063,-7.20215,-5.79834,1.28174
7629.11,9.69412,3.06218,1.00317,-8.17871,-5.5542,1.2207
7629.115,9.90721,3.06458,0.816423,-9.8877,-5.00488,1.2207
7629.12,9.991,3.03824,0.553061,-11.6577,-4.76074,1.28174
7629.125,10.0126,2.93529,0.356736,-12.4512,-4.39453,1.46484
7629.13,9.96706,2.8898,0.342371,-12.4512,-4.15039,1.70898
7629.135,9.83299,2.9329,0.438139,-11.9629,-3.78418,2.01416
7629.14,9.67257,3.05979,0.52433,-11.7188,-3.2959,2.19727
7629.145,9.51935,3.21781,0.636858,-11.5967,-2.86865,2.44141
7629.15,9.39245,3.42131,0.749385,-11.8408,-2.50244,2.56348
7629.155,9.27753,3.58412,0.878672,-12.6343,-2.31934,2.62451
7629.16,9.2081,3.6751,0.967257,-13.5498,-2.2583,2.56348
7629.165,9.14585,3.69425,1.05345,-15.0146,-2.31934,2.62451
7629.17,9.14585,3.62961,0.964863,-15.8691,-2.50244,2.50244
7629.175,9.16979,3.50272,0.869095,-16.6016,-2.50244,2.50244
7629.18,9.23922,3.32315,0.833182,-16.6626,-2.74658,2.62451
7629.185,9.32302,3.13401,0.797269,-15.8691,-2.99072,2.86865
7629.19,9.38048,2.9712,0.754174,-14.4653,-3.11279,2.99072
7629.195,9.414,2.86107,0.711078,-12.4512,-3.05176,3.35693
7629.2,9.40442,2.85149,0.684742,-10.498,-2.86865,3.479
7629.205,9.38048,2.89459,0.703895,-8.91113,-3.05176,3.60107
7629.21,9.39964,2.98318,0.746991,-7.93457,-3.11279,3.84521
7629.215,9.38288,3.06697,0.744597,-7.38525,-3.23486,3.72314
7629.22,9.33739,3.14359,0.749385,-7.38525,-3.35693,3.54004
7629.225,9.32302,3.15077,0.737414,-7.75146,-3.66211,3.2959
7629.23,9.30147,3.11246,0.770933,-7.87354,-4.08936,3.2959
7629.235,9.32063,3.12443,0.823605,-7.26318,-4.27246,3.41797
7629.24,9.36612,3.15077,0.861913,-6.04248,-4.21143,3.35693
7629.245,9.38288,3.18189,0.972046,-4.69971,-4.15039,3.2959
7629.25,9.39245,3.12443,0.972046,-3.17383,-3.72314,3.35693
7629.255,9.4164,3.06697,0.938527,-2.0752,-3.35693,3.41797
7629.26,9.40921,3.10528,0.895431,-2.13623,-3.17383,3.479
7629.265,9.42358,3.11486,0.775721,-2.62451,-3.05176,3.66211
7629.27,9.46428,3.06937,0.605733,-2.86865,-2.99072,3.66211
7629.275,9.47864,2.96402,0.512359,-3.05176,-3.11279,3.66211
7629.28,9.50259,2.8898,0.4956,-3.11279,-2.99072,3.72314
7629.285,9.55047,2.86586,0.557849,-2.92969,-3.11279,3.54004
7629.29,9.50737,2.87304,0.636858,-2.80762,-3.2959,3.60107
7629.295,9.42597,3.04782,0.794875,-3.35693,-3.35693,3.35693
7629.3,9.39245,3.22738,0.916979,-4.63867,-3.54004,3.05176
7629.305,9.36133,3.36625,0.976834,-6.95801,-3.78418,2.62451
7629.31,9.3326,3.45244,0.919373,-9.33838,-3.96729,2.31934
7629.315,9.29669,3.46202,0.912191,-11.9019,-4.39453,2.0752
7629.32,9.30387,3.42371,0.871489,-13.9771,-4.63867,2.01416
7629.325,9.31344,3.27766,0.766145,-14.9536,-4.94385,1.77002
7629.33,9.36372,3.1364,0.766145,-15.3198,-5.12695,1.77002
7629.335,9.39964,3.04064,0.785298,-15.0146,-5.37109,2.01416
7629.34,9.44513,2.94966,0.761356,-14.2822,-5.5542,2.19727
7629.345,9.48104,2.90896,0.701501,-13.4888,-5.61523,2.38037
7629.35,9.48104,2.87544,0.720655,-12.5732,-5.67627,2.31934
7629.355,9.48343,2.82516,0.648829,-11.9019,-5.79834,2.38037
7629.36,9.47386,2.77249,0.641646,-11.1694,-5.92041,2.38037
7629.365,9.4978,2.79882,0.636858,-10.7422,-6.10352,2.31934
7629.37,9.48822,2.86347,0.627281,-10.5591,-6.16455,2.13623
7629.375,9.46188,2.87544,0.636858,-10.6201,-6.40869,2.13623
7629.38,9.47146,2.88501,0.632069,-10.9863,-6.53076,2.0752
7629.385,9.4571,2.91614,0.581791,-11.1694,-6.53076,1.95312
7629.39,9.44752,2.90896,0.608127,-11.1084,-6.40869,1.83105
7629.395,9.42358,2.92093,0.603339,-11.0474,-6.5918,1.64795
7629.4,9.40682,2.91374,0.562637,-10.8643,-6.46973,1.46484
7629.405,9.38288,2.91374,0.521936,-10.498,-6.53076,1.58691
7629.41,9.39245,2.91135,0.521936,-9.8877,-6.46973,1.70898
7629.415,9.42358,2.88741,0.52433,-9.27734,-6.34766,1.77002
7629.42,9.44273,2.85389,0.488417,-8.23975,-6.22559,1.95312
7629.425,9.47146,2.81079,0.464475,-7.08008,-5.98145,2.01416
7629.43,9.48343,2.77488,0.445322,-5.85938,-5.85938,2.19727
7629.435,9.50737,2.72939,0.490811,-4.69971,-5.7373,2.50244
7629.44,9.50259,2.77488,0.533907,-3.41797,-5.5542,2.74658
7629.445,9.50019,2.85389,0.533907,-2.31934,-5.24902,2.92969
7629.45,9.46667,2.96642,0.543484,-1.34277,-4.88281,2.92969
7629.455,9.48104,2.99515,0.586579,-0.976562,-4.69971,2.80762
7629.46,9.46188,3.03345,0.612916,-0.854492,-4.57764,2.99072
7629.465,9.44991,3.05979,0.605733,-1.0376,-4.39453,2.92969
7629.47,9.4571,3.10767,0.593762,-1.70898,-4.39453,2.92969
7629.475,9.46667,3.10289,0.577003,-2.0752,-4.21143,2.99072
7629.48,9.46188,3.06218,0.612916,-2.13623,-3.84521,2.86865
7629.485,9.43076,3.03345,0.600945,-2.01416,-3.72314,2.92969
7629.49,9.42358,2.99993,0.612916,-1.70898,-3.60107,2.99072
7629.495,9.44034,2.94966,0.61531,-1.28174,-3.41797,2.86865
7629.5,9.46907,2.91374,0.6608,-1.09863,-3.17383,2.86865
7629.505,9.47386,2.90656,0.627281,-0.732422,-3.11279,2.92969
7629.51,9.50498,2.8898,0.622492,-0.610352,-3.05176,2.99072
7629.515,9.52653,2.86825,0.538695,-0.732422,-2.99072,2.99072
7629.52,9.54089,2.85149,0.521936,-0.671387,-2.62451,2.92969
7629.525,9.53132,2.8084,0.517148,-0.366211,-2.62451,2.92969
7629.53,9.54808,2.79164,0.538695,0.0610352,-2.38037,3.11279
7629.535,9.5385,2.83473,0.545878,0.427246,-2.38037,3.17383
7629.54,9.50259,2.91135,0.54109,0.732422,-2.19727,3.11279
7629.545,9.50259,2.96642,0.567426,0.732422,-2.0752,2.99072
7629.55,9.47625,2.95923,0.548272,0.427246,-1.89209,3.05176
7629.555,9.44273,2.98078,0.586579,0.12207,-1.83105,2.92969
7629.56,9.45949,2.97839,0.574608,-0.183105,-1.70898,2.86865
7629.565,9.4547,2.94966,0.577003,-0.427246,-1.77002,2.86865
7629.57,9.48104,2.9329,0.591368,-0.549316,-1.89209,2.99072
7629.575,9.43555,2.92093,0.608127,-0.427246,-1.77002,2.80762
7629.58,9.4547,2.88741,0.608127,-0.183105,-1.89209,2.68555
7629.585,9.49062,2.88022,0.632069,0.183105,-2.01416,2.74658
7629.59,9.47386,2.88262,0.651223,0.488281,-1.83105,2.80762
7629.595,9.47146,2.87544,0.600945,0.488281,-1.95312,2.68555
7629.6,9.48343,2.83952,0.562637,0.671387,-2.01416,2.68555
7629.605,9.47146,2.85149,0.557849,1.0376,-2.13623,2.44141
7629.61,9.48822,2.82995,0.565032,1.34277,-2.0752,2.56348
7629.615,9.50977,2.84671,0.572214,1.46484,-2.31934,2.50244
7629.62,9.46428,2.87544,0.617704,1.70898,-2.44141,2.38037
7629.625,9.44273,2.93769,0.61531,1.70898,-2.50244,2.19727
7629.63,9.43076,2.96642,0.639252,1.34277,-2.74658,2.01416
7629.635,9.39724,2.96642,0.656011,1.0376,-2.80762,1.83105
7629.64,9.40442,2.97599,0.665588,0.610352,-2.92969,1.89209
7629.645,9.414,2.94966,0.691924,0.12207,-3.11279,1.77002
7629.65,9.44991,2.97839,0.6608,-0.427246,-3.05176,1.52588
7629.655,9.44991,2.93769,0.61531,-1.15967,-3.23486,1.40381
7629.66,9.462293140643231,2.861375889465913,0.5670843121336205,-1.487747348206468,-3.2898868442326883,1.3819380970647568
7629.665,9.496939685793292,2.7822980621903133,0.5152953991018588,-1.352276909765703,-3.1397575737847947,1.423366823074735
7629.67,9.543351660621738,2.7167162901817563,0.4608042300032871,-0.8879726972217035,-2.864458881220558,1.506248500552335
7629.675,9.591031090300124,2.6808903454488,0.4044717739364769,-0.2295487231184695,-2.543977459104213,1.6087354520199568
7629.68,9.62948,2.69108,0.347159,0.488281,-2.2583,1.70898
7629.685,9.63906,2.73657,0.296881,1.2207,-2.01416,1.77002
7629.69,9.59596,2.74615,0.296881,2.0752,-1.64795,1.77002
7629.695,9.56484,2.77727,0.366313,2.62451,-1.34277,1.83105
7629.7,9.53132,2.82276,0.378284,3.05176,-1.0376,1.77002
7629.705,9.50737,2.89698,0.416591,3.479,-0.549316,1.77002
7629.71,9.49062,2.9305,0.457293,3.35693,-0.366211,1.58691
7629.715,9.47386,2.9736,0.454898,3.17383,-0.12207,1.83105
7629.72,9.48104,2.9736,0.514753,2.86865,-0.183105,1.77002
7629.725,9.4978,2.98078,0.526724,2.44141,0.0,1.83105
7629.73,9.50259,2.93529,0.52433,2.13623,0.0,1.64795
7629.735,9.4978,2.86586,0.514753,1.95312,0.0610352,1.58691
7629.74,9.47864,2.86586,0.529119,1.89209,0.183105,1.64795
7629.745,9.46907,2.88262,0.555455,2.13623,0.305176,1.58691
7629.75,9.45949,2.86825,0.54109,2.19727,0.366211,1.64795
7629.755,9.47625,2.84671,0.500388,2.0752,0.366211,1.64795
7629.76,9.45949,2.83713,0.47884,2.2583,0.244141,1.52588
7629.765,9.44034,2.84192,0.47884,2.56348,0.244141,1.40381
7629.77,9.4547,2.806,0.490811,2.74658,0.244141,1.40381
7629.775,9.48343,2.78206,0.507571,3.11279,0.305176,1.34277
7629.78,9.46667,2.81798,0.486023,3.41797,0.305176,1.40381
7629.785,9.46428,2.806,0.47884,3.60107,0.244141,1.28174
7629.79,9.50737,2.82037,0.47884,3.78418,0.366211,1.34277
7629.795,9.52892,2.79882,0.490811,3.90625,0.305176,1.2207
7629.8,9.51695,2.83713,0.517148,3.96729,0.305176,1.2207
7629.805,9.50977,2.79643,0.486023,3.78418,0.366211,1.28174
7629.81,9.51695,2.82037,0.438139,3.72314,0.427246,1.34277
7629.815,9.53132,2.79643,0.418985,3.78418,0.488281,1.34277
7629.82,9.545780969669371,2.7666037225679685,0.4208611541257669,3.921213297118416,0.5767121157316806,1.3639617475156598
