timestamp,ax,ay,az,gx,gy,gz
12197.58,9.28471,3.48117,-0.260968,-0.0610352,-0.12207,0.0610352
12197.585,9.2895,3.45723,-0.25618,-0.0610352,-0.0610352,0.183105
12197.59,9.28471,3.48117,-0.241814,-0.12207,-0.12207,-0.0610352
12197.595,9.29429,3.45962,-0.227449,0.0610352,-0.244141,-0.0610352
12197.6,9.27514,3.44765,-0.277727,0.0610352,-0.183105,0.0
12197.605,9.28471,3.45483,-0.272939,0.0,-0.0610352,0.0610352
12197.61,9.27993,3.45962,-0.258574,0.0,-0.0610352,0.0
12197.615,9.26795,3.48117,-0.232238,0.0,0.0,-0.12207
12197.62,9.27035,3.46441,-0.253785,-0.0610352,0.183105,-0.183105
12197.625,9.27993,3.47878,-0.265756,-0.0610352,0.12207,-0.244141
12197.63,9.28232,3.47399,-0.246603,0.0,0.0,-0.12207
12197.635,9.26077,3.4692,-0.277727,-0.0610352,0.0610352,-0.12207
12197.64,9.24641,3.47638,-0.25618,-0.0610352,0.183105,-0.183105
12197.645,9.25598,3.47399,-0.270545,-0.0610352,0.12207,-0.12207
12197.65,9.25359,3.45723,-0.270545,-0.0610352,0.244141,-0.183105
12197.655,9.2488,3.4692,-0.265756,-0.0610352,0.12207,-0.12207
12197.66,9.26077,3.44526,-0.299275,-0.12207,0.12207,-0.12207
12197.665,9.26795,3.45004,-0.260968,-0.12207,0.0,-0.244141
12197.67,9.25838,3.45244,-0.246603,-0.244141,0.12207,-0.244141
12197.675,9.27035,3.4668,-0.246603,-0.244141,-0.0610352,-0.244141
12197.68,9.26795,3.4668,-0.241814,-0.183105,0.0,-0.183105
12197.685,9.26795,3.45723,-0.248997,-0.305176,-0.12207,-0.183105
12197.69,9.28232,3.4692,-0.25618,-0.244141,-0.0610352,-0.12207
12197.695,9.26795,3.47638,-0.222661,-0.183105,-0.12207,0.0
12197.7,9.28471,3.45723,-0.220267,-0.366211,-0.12207,0.0610352
12197.705,9.26795,3.46441,-0.229843,-0.183105,-0.183105,-0.12207
12197.71,9.26317,3.47638,-0.244209,-0.305176,-0.305176,0.0
12197.715,9.23683,3.4668,-0.234632,-0.549316,-0.305176,-0.0610352
12197.72,9.2488,3.45723,-0.270545,-0.610352,-0.427246,0.0
12197.725,9.26317,3.47399,-0.248997,-0.671387,-0.427246,0.0
12197.73,9.25359,3.47638,-0.258574,-0.671387,-0.427246,0.12207
12197.735,9.25359,3.47638,-0.287304,-0.671387,-0.488281,0.0610352
12197.74,9.2512,3.45723,-0.270545,-0.854492,-0.610352,0.12207
12197.745,9.24162,3.44765,-0.272939,-0.915527,-0.610352,0.0
12197.75,9.26795,3.48835,-0.272939,-0.732422,-0.488281,-0.0610352
12197.755,9.25359,3.50032,-0.272939,-0.671387,-0.366211,0.0
12197.76,9.27035,3.50032,-0.253785,-0.549316,-0.488281,-0.0610352
12197.765,9.27993,3.49793,-0.265756,-0.671387,-0.366211,0.0610352
12197.77,9.2895,3.48117,-0.287304,-0.610352,-0.366211,0.0610352
12197.775,9.27993,3.44765,-0.294487,-0.610352,-0.366211,-0.12207
12197.78,9.29429,3.45723,-0.270545,-0.366211,-0.366211,0.0
12197.785,9.25359,3.47399,-0.208296,-0.366211,-0.12207,-0.0610352
12197.79,9.25838,3.48835,-0.263362,-0.12207,-0.183105,-0.0610352
12197.795,9.27035,3.49793,-0.301669,-0.0610352,-0.183105,0.0610352
12197.8,9.26317,3.48117,-0.308852,0.0610352,-0.244141,-0.12207
12197.805,9.27993,3.4668,-0.282516,0.0610352,-0.183105,-0.0610352
12197.81,9.26556,3.44286,-0.265756,-0.0610352,-0.183105,0.12207
12197.815,9.25359,3.44286,-0.21069,-0.183105,-0.305176,0.0610352
12197.82,9.27514,3.46202,-0.246603,-0.183105,-0.244141,0.0
12197.825,9.26317,3.46441,-0.232238,-0.183105,-0.183105,0.0
12197.83,9.26556,3.47399,-0.246603,-0.305176,-0.183105,-0.12207
12197.835,9.27753,3.49314,-0.280122,-0.305176,-0.366211,-0.0610352
12197.84,9.28232,3.47399,-0.251391,-0.305176,-0.183105,0.12207
12197.845,9.26795,3.48356,-0.260968,-0.305176,-0.366211,0.0610352
12197.85,9.25838,3.4692,-0.296881,-0.12207,-0.244141,0.0
12197.855,9.27035,3.49793,-0.277727,-0.12207,-0.12207,0.0610352
12197.86,9.27753,3.49793,-0.299275,-0.183105,0.0610352,0.0610352
12197.865,9.2919,3.51229,-0.275333,0.0,0.0610352,-0.0610352
