timestamp,ax,ay,az,gx,gy,gz
6172.34,9.68215,-0.323217,1.95127,-2.99072,0.366211,-3.05176
6172.345,9.71567,-0.31364,1.95846,-3.17383,0.183105,-3.05176
6172.35,9.70849,-0.301669,1.95367,-3.2959,0.183105,-2.92969
6172.355,9.71088,-0.294487,1.96325,-3.66211,0.0610352,-2.80762
6172.36,9.72764,-0.28491,1.95127,-3.90625,-0.0610352,-2.80762
6172.365,9.74679,-0.277727,1.95367,-4.15039,0.0,-2.74658
6172.37,9.72525,-0.287304,1.94649,-4.57764,-0.0610352,-2.62451
6172.375,9.70131,-0.268151,1.98719,-4.82178,-0.12207,-2.74658
6172.38,9.73004,-0.265756,1.97282,-5.06592,-0.244141,-2.56348
6172.385,9.69891,-0.292093,1.9824,-5.18799,-0.244141,-2.50244
6172.39,9.71328,-0.277727,1.99676,-5.49316,-0.427246,-2.31934
6172.395,9.73243,-0.304064,1.98,-5.7373,-0.427246,-2.38037
6172.4,9.73961,-0.320823,1.99437,-5.98145,-0.549316,-2.38037
6172.405,9.73722,-0.339977,1.98719,-6.04248,-0.366211,-2.38037
6172.41,9.70609,-0.337582,1.98,-5.98145,-0.366211,-2.38037
6172.415,9.67018,-0.323217,2.00634,-6.10352,-0.244141,-2.44141
6172.42,9.645522459902407,-0.3095593009874934,2.030723067546791,-6.26741743765425,-0.1706234276537274,-2.431438238356038
6172.425,9.63202742224654,-0.3007878819384902,2.043149414937059,-6.4052941619139245,-0.1958467865101279,-2.353148744367635
6172.429999999999,9.626791154639896,-0.2995636123956459,2.0450602285541235,-6.503946167331867,-0.2822429315220557,-2.2615341312178177
6172.435,9.62690992468814,-0.3085473619013924,2.0378966947812582,-6.5501694485123885,-0.3922437176984916,-2.2115870120334047
6172.44,9.62948,-0.3304,2.0231,-6.53076,-0.488281,-2.2583
6172.445,9.63906,-0.35913,2.02071,-6.46973,-0.549316,-2.38037
6172.45,9.663,-0.363919,2.0638,-6.53076,-0.549316,-2.38037
6172.455,9.64863,-0.356736,2.03986,-6.71387,-0.427246,-2.38037
6172.46,9.64863,-0.383072,2.03986,-6.5918,-0.610352,-2.31934
6172.465,9.64863,-0.409408,2.02549,-6.40869,-0.610352,-2.44141
6172.47,9.65342,-0.421379,2.01831,-6.22559,-0.671387,-2.44141
6172.475,9.65342,-0.426168,2.04704,-6.10352,-0.549316,-2.62451
6172.48,9.65821,-0.438139,2.07817,-5.92041,-0.488281,-2.62451
6172.485,9.68215,-0.445322,2.1069,-5.7373,-0.549316,-2.68555
6172.49,9.66779,-0.433351,2.11647,-5.49316,-0.488281,-2.74658
6172.495,9.67018,-0.440533,2.09493,-5.31006,-0.732422,-2.62451
6172.5,9.68694,-0.459687,2.0638,-5.06592,-0.793457,-2.56348
6172.505,9.72285,-0.464475,2.08535,-4.82178,-0.854492,-2.68555
6172.51,9.73722,-0.47884,2.09014,-4.69971,-0.732422,-2.68555
6172.515,9.75637,-0.471658,2.08056,-4.57764,-0.671387,-2.50244
6172.52,9.7875,-0.47884,2.11169,-4.27246,-0.488281,-2.44141
6172.525,9.80426,-0.490811,2.09971,-3.96729,-0.488281,-2.44141
6172.53,9.80904,-0.47884,2.08056,-3.72314,-0.366211,-2.31934
6172.535,9.80904,-0.486023,2.07817,-3.60107,-0.12207,-2.31934
6172.54,9.81383,-0.490811,2.07338,-3.17383,0.12207,-2.19727
6172.545,9.7875,-0.483629,2.07817,-2.86865,0.244141,-2.0752
6172.55,9.79228,-0.474052,2.09253,-2.50244,0.427246,-2.01416
6172.555,9.79947,-0.483629,2.12126,-2.0752,0.427246,-1.89209
6172.56,9.7875,-0.464475,2.12366,-1.58691,0.671387,-1.89209
6172.565,9.78031,-0.452504,2.1069,-0.976562,0.854492,-1.70898
6172.57,9.76595,-0.428562,2.14042,-0.610352,0.976562,-1.77002
6172.575,9.75158,-0.397437,2.13802,-0.244141,1.2207,-1.46484
6172.58,9.74201,-0.387861,2.11647,0.0610352,1.2207,-1.40381
6172.585,9.71567,-0.383072,2.09014,0.427246,1.2207,-1.34277
6172.59,9.73482,-0.35913,2.10211,0.732422,1.34277,-1.28174
6172.595,9.69173,-0.347159,2.08296,0.976562,1.28174,-1.2207
