timestamp,ax,ay,az,gx,gy,gz
19743.66,8.91122,-2.85389,2.727,-5.49316,-3.66211,-8.8501
19743.665,8.96629,-2.86586,2.74854,-5.06592,-4.27246,-8.78906
19743.67,8.95431,-2.80361,2.79403,-5.49316,-4.45557,-8.66699
19743.675,8.96389,-2.74615,2.79403,-6.28662,-4.76074,-8.66699
19743.68,8.9184,-2.68869,2.78685,-7.26318,-5.12695,-8.91113
19743.685,8.92798,-2.63841,2.7677,-8.54492,-5.31006,-8.97217
19743.69,8.93995,-2.69827,2.78206,-9.39941,-5.5542,-9.33838
19743.695,8.97107,-2.71742,2.806,-10.376,-5.79834,-9.27734
19743.7,8.98304,-2.72221,2.80122,-11.2915,-6.04248,-9.39941
19743.705,9.02375,-2.71981,2.79643,-12.2681,-6.16455,-9.46045
19743.71,9.02614,-2.69348,2.86586,-13.5498,-6.28662,-9.46045
19743.715,9.02375,-2.63841,2.91374,-15.0146,-6.46973,-9.94873
19743.72,9.06924,-2.56658,2.9305,-17.5171,-6.83594,-10.376
19743.725,9.1243,-2.50194,3.00233,-20.3857,-6.65283,-10.7422
19743.73,9.22486,-2.52588,2.95205,-22.9492,-6.71387,-11.2915
19743.735,9.2895,-2.56419,2.99275,-24.6582,-6.53076,-11.2915
19743.74,9.39006,-2.59292,2.97599,-27.1606,-6.53076,-11.4136
19743.745,9.39964,-2.60729,2.99993,-28.3813,-5.92041,-11.5967
19743.75,9.40682,-2.6025,3.02627,-30.4565,-5.79834,-11.7798
19743.755,9.39006,-2.57137,3.0143,-32.1655,-5.49316,-12.0239
19743.76,9.32542,-2.4756,3.11725,-35.0342,-5.06592,-12.2681
19743.765,9.33499,-2.43251,3.11007,-38.147,-4.94385,-12.6343
19743.77,9.37091,-2.44209,3.10767,-40.8325,-4.76074,-12.6953
19743.775,9.32781,-2.27928,3.20823,-43.7012,-4.57764,-11.5967
19743.78,9.29669,-2.58334,3.15556,-46.5088,-5.18799,-11.7188
19743.785,9.30147,-2.53546,3.16274,-49.0723,-4.27246,-13.0005
19743.79,9.22725,-2.54504,3.25133,-51.4526,-4.02832,-13.3667
19743.795,9.17219,-2.49236,3.31597,-53.894,-3.84521,-13.916
19743.8,9.19134,-2.44927,3.22978,-55.6641,-3.78418,-14.2822
19743.805,9.10515,-2.55461,3.25133,-57.6172,-4.15039,-12.8784
19743.81,9.14106,-2.69587,3.23935,-57.6172,-4.08936,-14.2822
19743.815,9.10036,-2.73897,3.18429,-58.2886,-3.2959,-14.5874
19743.82,9.02614,-2.63841,3.28724,-58.96,-2.86865,-14.9536
19743.825,8.97586,-2.5187,3.37822,-60.1807,-3.35693,-14.5874
19743.83,8.9184,-2.59771,3.23696,-61.5234,-3.66211,-15.1978
