timestamp,ax,ay,az,gx,gy,gz
6307.36,9.72285,-2.08774,0.430956,0.183105,-0.610352,-0.244141
6307.365,9.72285,-2.1069,0.40462,0.244141,-0.671387,-0.0610352
6307.37,9.70131,-2.1045,0.416591,0.183105,-0.549316,-0.12207
6307.375,9.72525,-2.09732,0.409408,0.244141,-0.549316,-0.0610352
6307.38,9.735536750498298,-2.093929641153613,0.4003694584906433,0.3229870144009239,-0.5787480216123433,0.0564261857023467
6307.385,9.723672659326771,-2.094911019925957,0.3967329924253724,0.3853434328498687,-0.5874576566529202,0.1671633732882373
6307.389999999999,9.70307319291011,-2.0992635781206115,0.3980946971143223,0.4387943440901445,-0.5631407808925842,0.2374803880126683
6307.395,9.687153817659748,-2.105986757543926,0.4040506678688623,0.4909238368927284,-0.4934932700870352,0.2336812551683961
6307.4,9.68933,-2.11408,0.414197,0.549316,-0.366211,0.12207
6307.405,9.7037,-2.12605,0.426168,0.671387,-0.244141,-0.0610352
6307.41,9.68694,-2.13563,0.433351,0.915527,-0.305176,-0.0610352
6307.415,9.70609,-2.1045,0.433351,0.915527,-0.244141,0.12207
6307.42,9.73961,-2.12366,0.414197,1.09863,-0.244141,0.183105
6307.425,9.73004,-2.11408,0.414197,1.2207,-0.305176,0.12207
6307.43,9.72525,-2.11647,0.416591,1.34277,-0.183105,0.244141
6307.435,9.74201,-2.1069,0.411803,1.58691,-0.366211,0.244141
6307.4400000000005,9.757814198084578,-2.093319749484164,0.4021131306634552,1.7405872160836258,-0.5195634457242715,0.2383229322484984
6307.445000000001,9.766519465235367,-2.0827526718970666,0.3920340677862812,1.785603884239661,-0.5475961084506177,0.2740244508921138
6307.45,9.768040633343947,-2.0775387195685404,0.3863210395782028,1.7781959443585031,-0.4928490483283288,0.3370490033996616
6307.455,9.762292534302077,-2.080017844825845,0.3897292742457918,1.774599336316624,-0.3978623254654224,0.4132000372781256
6307.46,9.74919,-2.09253,0.407014,1.83105,-0.305176,0.488281
6307.465,9.73004,-2.1069,0.426168,1.95312,-0.305176,0.488281
6307.47,9.71806,-2.09014,0.402226,2.01416,-0.427246,0.305176
6307.475,9.73482,-2.0638,0.387861,2.0752,-0.12207,0.366211
6307.4800000000005,9.746114433050806,-2.047304749846404,0.3851443568794482,2.112864436770148,0.0818595867947338,0.4820746451694455
6307.485000000001,9.7453784602159,-2.0416651021199157,0.3868665421621652,2.135316935495565,0.0802341723205603,0.564655303127042
6307.49,9.737559270857284,-2.0442730794693755,0.388989349004719,2.1694542158302794,-0.0294595355263347,0.6076146384945695
6307.495,9.727604054331598,-2.052520704546036,0.3874745705652395,2.242172997445559,-0.1497348289283198,0.6046143159142234
6307.5,9.72046,-2.0638,0.378284,2.38037,-0.183105,0.549316
6307.505,9.72525,-2.06859,0.368707,2.56348,-0.12207,0.488281
6307.51,9.74201,-2.05183,0.380678,2.68555,-0.183105,0.549316
6307.515,9.72046,-2.05423,0.373495,2.86865,-0.183105,0.549316
6307.52,9.73004,-2.05662,0.409408,2.86865,-0.12207,0.610352
6307.525,9.72764,-2.06859,0.40462,2.80762,-0.244141,0.488281
6307.53,9.73722,-2.05423,0.397437,2.99072,-0.244141,0.488281
6307.535,9.73243,-2.08296,0.395043,2.86865,-0.305176,0.366211
6307.54,9.72525,-2.05901,0.366313,3.05176,-0.305176,0.488281
6307.545,9.73243,-2.0638,0.37589,2.99072,-0.427246,0.427246
6307.55,9.73961,-2.03268,0.378284,2.99072,-0.488281,0.427246
6307.555,9.73961,-2.02789,0.385466,2.99072,-0.305176,0.488281
6307.56,9.72285,-2.02549,0.385466,2.80762,-0.366211,0.549316
6307.565,9.71328,-2.02549,0.35913,2.80762,-0.366211,0.549316
6307.57,9.71328,-2.01352,0.35913,2.68555,-0.427246,0.610352
6307.575,9.70609,-2.00874,0.354342,2.56348,-0.305176,0.732422
6307.58,9.69652,-2.02071,0.37589,2.50244,-0.305176,0.732422
6307.585,9.71806,-2.00155,0.395043,2.44141,-0.366211,0.793457
6307.59,9.70609,-2.01113,0.373495,2.38037,-0.244141,0.854492
6307.595,9.69652,-2.02789,0.40462,2.2583,-0.305176,0.976562
6307.6,9.67257,-2.02789,0.385466,2.19727,-0.366211,1.09863
6307.605,9.67497,-2.01352,0.354342,2.13623,-0.427246,0.915527
6307.61,9.68694,-2.01352,0.373495,2.01416,-0.427246,1.0376
6307.615,9.67736,-1.98479,0.349553,2.01416,-0.549316,1.0376
6307.62,9.67497,-1.99437,0.344765,1.95312,-0.549316,1.0376
6307.625,9.67736,-1.98958,0.344765,1.83105,-0.610352,0.976562
6307.63,9.66539,-1.98719,0.368707,1.89209,-0.549316,1.0376
6307.635,9.67736,-1.98479,0.363919,1.89209,-0.671387,1.0376
6307.64,9.67257,-1.99437,0.332794,1.77002,-0.793457,1.0376
6307.645,9.69412,-1.98958,0.339977,1.83105,-0.671387,1.0376
6307.65,9.72525,-1.98958,0.328006,1.77002,-0.915527,0.854492
6307.655,9.73482,-1.97522,0.351948,1.89209,-0.793457,0.915527
6307.66,9.75158,-1.9824,0.361524,1.77002,-0.671387,0.793457
6307.665,9.74201,-1.96803,0.371101,1.70898,-0.854492,0.610352
6307.67,9.75158,-1.98,0.37589,1.70898,-0.793457,0.549316
6307.675,9.76595,-1.97522,0.373495,1.70898,-0.793457,0.366211
6307.68,9.75637,-1.97043,0.35913,1.58691,-0.732422,0.427246
6307.685,9.75877,-1.97282,0.328006,1.58691,-0.732422,0.305176
6307.69,9.74919,-1.97043,0.356736,1.40381,-0.915527,0.244141
6307.695,9.74679,-1.97282,0.385466,1.46484,-0.793457,0.12207
6307.7,9.76355,-1.98,0.392649,1.15967,-0.915527,0.0610352
6307.705,9.74919,-1.99198,0.390255,1.15967,-0.854492,-0.0610352
6307.71,9.73961,-1.99437,0.385466,0.976562,-0.915527,0.0610352
6307.715,9.74679,-2.00155,0.395043,1.0376,-0.915527,0.0610352
6307.72,9.73482,-2.00395,0.402226,0.793457,-0.976562,0.183105
6307.725,9.73004,-1.98958,0.392649,0.610352,-0.915527,0.0
6307.73,9.73004,-2.00874,0.414197,0.488281,-1.15967,0.0
6307.735,9.73722,-2.02071,0.430956,0.427246,-1.0376,0.0
6307.74,9.74201,-2.01352,0.454898,0.427246,-1.2207,0.0610352
6307.745,9.72046,-2.0231,0.452504,0.366211,-1.28174,0.0610352
6307.75,9.71328,-2.01831,0.426168,0.427246,-1.09863,0.0610352
6307.755,9.70849,-2.03028,0.430956,0.427246,-1.2207,0.12207
6307.76,9.72525,-2.02071,0.407014,0.488281,-1.0376,0.244141
6307.765,9.70849,-2.04704,0.423774,0.366211,-0.915527,0.183105
6307.77,9.72046,-2.04944,0.421379,0.549316,-0.793457,0.244141
6307.775,9.71567,-2.04225,0.445322,0.610352,-0.732422,0.244141
6307.78,9.71328,-2.0231,0.430956,0.732422,-0.793457,0.183105
6307.785,9.69652,-2.03507,0.442927,0.854492,-0.732422,0.0610352
6307.79,9.71328,-2.02789,0.438139,0.915527,-0.732422,0.183105
6307.795,9.69891,-2.01592,0.428562,1.09863,-0.610352,0.0
6307.8,9.72525,-2.05662,0.435745,1.0376,-0.488281,0.0
6307.805,9.74201,-2.03986,0.45011,1.15967,-0.427246,-0.0610352
6307.81,9.71806,-2.03747,0.433351,1.09863,-0.427246,-0.0610352
6307.815,9.72525,-2.04944,0.416591,1.15967,-0.366211,-0.12207
6307.82,9.7037,-2.03747,0.430956,1.28174,-0.488281,-0.183105
6307.825,9.68933,-2.02549,0.428562,1.34277,-0.488281,-0.183105
6307.83,9.70849,-2.04225,0.421379,1.34277,-0.183105,-0.244141
6307.835,9.72764,-2.05662,0.426168,1.34277,-0.244141,-0.244141
6307.84,9.71088,-2.04465,0.399832,1.46484,-0.244141,-0.12207
6307.845,9.72764,-2.05423,0.387861,1.40381,-0.244141,0.0
6307.85,9.72046,-2.04704,0.423774,1.34277,-0.12207,-0.0610352
6307.855,9.72285,-2.07098,0.433351,1.40381,-0.244141,0.0
6307.86,9.69891,-2.0662,0.423774,1.40381,-0.244141,0.0
6307.865,9.70609,-2.06859,0.416591,1.34277,-0.12207,0.0610352
6307.87,9.72525,-2.06141,0.421379,1.34277,-0.244141,0.0610352
6307.875,9.70131,-2.04944,0.423774,1.2207,-0.12207,0.0610352
6307.88,9.72285,-2.06859,0.385466,1.2207,-0.12207,0.12207
6307.885,9.74201,-2.07098,0.423774,1.2207,-0.12207,0.0610352
6307.89,9.75158,-2.07338,0.402226,1.2207,-0.244141,0.12207
6307.895,9.75158,-2.07817,0.402226,1.2207,-0.12207,0.12207
6307.9,9.73482,-2.09971,0.407014,1.28174,-0.12207,0.12207
6307.905,9.74919,-2.09493,0.428562,1.2207,0.0,0.0
6307.91,9.74201,-2.07577,0.421379,1.28174,0.0610352,0.0610352
6307.915,9.73004,-2.09014,0.428562,1.2207,0.0610352,0.244141
6307.92,9.73961,-2.07098,0.392649,1.09863,0.0610352,0.244141
6307.925,9.74679,-2.0638,0.399832,1.09863,0.0610352,0.244141
6307.93,9.72046,-2.0662,0.40462,1.0376,0.0610352,0.427246
6307.935,9.72525,-2.05423,0.421379,0.976562,0.183105,0.305176
6307.94,9.72764,-2.07817,0.423774,0.793457,0.0610352,0.427246
6307.945,9.72764,-2.09493,0.411803,0.854492,0.0610352,0.488281
6307.95,9.72525,-2.08296,0.416591,0.732422,0.183105,0.549316
6307.955,9.71567,-2.08535,0.426168,0.732422,0.305176,0.610352
6307.96,9.70849,-2.07098,0.435745,0.671387,0.244141,0.549316
6307.965,9.73722,-2.08056,0.411803,0.610352,0.305176,0.671387
6307.97,9.73482,-2.08296,0.421379,0.610352,0.183105,0.610352
6307.975,9.72525,-2.09014,0.418985,0.549316,0.305176,0.671387
