timestamp,ax,ay,az,gx,gy,gz
21711.64,19.4505,-2.36547,-0.435745,94.6655,109.924,277.954
21711.645,19.6085,-2.28167,-0.469264,99.3652,109.192,280.518
21711.65,19.7474,-2.20506,-0.454898,104.736,108.459,282.41
21711.655,19.8336,-2.27449,-0.349553,110.962,107.3,283.63
21711.66,19.9126,-2.32238,-0.337582,117.493,106.567,284.119
21711.665,19.9724,-2.27449,-0.392649,123.779,106.14,284.729
21711.67,19.9748,-2.19069,-0.452504,129.517,105.957,286.194
21711.675,19.8527,-2.11408,-0.548272,134.888,105.957,287.109
21711.68,19.6612,-2.00155,-0.627281,139.648,106.201,287.292
21711.685,19.4553,-1.84593,-0.711078,144.043,106.323,287.354
21711.69,19.2039,-1.75974,-0.775721,147.827,106.201,288.086
21711.695,18.9286,-1.69031,-0.814029,151.306,106.384,288.574
21711.7,18.6867,-1.58975,-0.873884,154.358,106.445,288.513
21711.705,18.4186,-1.45807,-0.94571,156.677,106.506,287.537
21711.71,18.1911,-1.33357,-0.962469,158.63,106.445,286.316
21711.715,17.9254,-1.22104,-0.986411,159.729,106.323,285.156
21711.72,17.6548,-1.10373,-1.00556,160.767,106.262,283.63
21711.725,17.3412,-0.97444,-0.979228,161.255,106.14,282.166
21711.73,16.939,-0.938527,-0.921768,161.194,105.774,280.579
21711.735,16.532,-0.849942,-0.857124,160.583,105.164,277.893
21711.74,16.1273,-0.804452,-0.804452,159.546,104.248,274.78
21711.745,15.7347,-0.723049,-0.687136,158.264,103.271,272.095
21711.75,15.378,-0.672771,-0.56982,156.189,101.99,269.226
21711.755,14.9685,-0.605733,-0.483629,153.259,100.647,265.869
21711.76,14.5448,-0.572214,-0.407014,149.536,99.1821,262.329
21711.765,14.1066,-0.596156,-0.337582,145.386,97.229,258.423
21711.77,13.6661,-0.591368,-0.23942,140.686,95.2759,253.845
21711.775,13.2902,-0.593762,-0.179565,135.742,93.0786,249.146
21711.78,12.9311,-0.531513,-0.117316,130.493,90.9424,244.141
21711.785,12.6198,-0.469264,-0.0287304,124.756,88.7451,239.624
21711.79,12.3158,-0.459687,0.102951,118.591,86.3647,235.413
21711.795,11.959,-0.538695,0.148441,112.061,83.7402,230.164
21711.8,11.6191,-0.533907,0.167594,105.53,81.1157,224.731
21711.805,11.3054,-0.488417,0.191536,98.7549,78.4912,218.933
21711.81,11.0205,-0.457293,0.160412,92.4072,75.9277,213.074
21711.815,10.7859,-0.433351,0.167594,86.4868,73.3032,207.275
21711.82,10.5608,-0.438139,0.196325,81.2378,70.6177,201.782
21711.825,10.343,-0.378284,0.19393,76.5381,68.1152,196.533
21711.83,10.1155,-0.304064,0.201113,72.1436,65.7959,191.162
21711.835,9.85453,-0.220267,0.19393,68.7256,63.5376,185.547
21711.84,9.64863,-0.148441,0.138864,65.7349,61.5234,179.626
21711.845,9.43555,0.011971,0.146046,62.5,59.8145,174.133
21711.85,9.14824,0.272939,0.148441,58.8989,57.9834,168.945
21711.855,8.85376,0.59855,0.138864,54.5044,56.1523,164.368
21711.86,8.56885,0.952892,0.169988,49.3774,54.4434,159.668
21711.865,8.29351,1.2785,0.131681,43.5181,52.7344,154.175
21711.87,8.0086,1.5682,0.0766145,36.9873,51.0254,148.56
21711.875,7.6782,1.8172,0.0335188,29.8462,49.3164,142.639
21711.88,7.41245,2.08535,0.0071826,21.7896,47.5464,136.597
21711.885,7.1012,2.32716,-0.0143652,13.2446,45.4712,130.127
21711.89,6.83066,2.48758,0.0071826,4.57764,43.0908,123.718
21711.895,6.60321,2.61447,-0.0263362,-4.5166,40.4053,116.882
21711.9,6.39491,2.78206,-0.0215478,-13.916,37.4146,109.741
21711.905,6.17704,2.96402,-0.00957681,-23.2544,34.0576,102.234
21711.91,5.95677,3.17471,0.023942,-32.4707,30.3345,94.3604
21711.915,5.7796,3.27287,0.11971,-41.3208,26.1841,86.2427
21711.92,5.630976843617441,3.304094065346952,0.2312696575968015,-49.33145730657105,21.746440972175577,77.67604491183255
21711.925,5.510224795820029,3.2924924964214672,0.3516401707570749,-56.4722171571302,17.11671814057411,68.68265013184545
21711.93,5.42523832611482,3.239660894806611,0.4906905552281992,-62.84250836054088,12.36207281883418,59.37053288805917
21711.935,5.383911904300599,3.1471948621776598,0.6582898263704724,-68.5417597059089,7.549646334185244,49.84771043502735
21711.94,5.39414,3.01669,0.864307,-73.6694,2.74658,40.2222
21711.945,5.45639,2.83234,1.04627,-77.2705,-2.2583,30.5176
21711.95,5.55455,2.45406,1.075,-75.5615,-8.11768,20.3857
21711.955,5.70299,1.75974,1.403,-70.3125,-13.6719,9.52148
21711.96,5.84903,1.39103,1.80283,-66.7114,-19.3481,-1.77002
21711.965,5.9041,1.37667,2.04944,-62.9272,-25.6348,-14.2212
21711.97,5.96635,1.31442,2.16915,-57.9224,-32.6538,-27.2217
21711.975,6.01902,1.05584,2.12366,-52.1851,-39.7949,-38.8794
21711.98,6.11,0.701501,2.03268,-44.7388,-46.0815,-49.2554
21711.985,6.2369,0.349553,1.95606,-35.7056,-52.002,-59.5093
21711.99,6.43801,0.203507,1.96803,-27.2827,-57.1899,-69.519
21711.995,6.65109,0.311246,2.00395,-20.4468,-62.0117,-78.9185
21712.0,6.90488,0.414197,2.0638,-15.7471,-66.2842,-88.1348
21712.005,7.11317,0.383072,2.0662,-12.8174,-70.1904,-96.9849
21712.01,7.2688,0.143652,2.04944,-10.6201,-74.3408,-105.164
21712.015,7.38372,-0.215478,1.89142,-7.56836,-78.9795,-113.281
21712.02,7.48188,-0.608127,1.72383,-1.64795,-83.5571,-122.437
21712.025,7.64947,-0.878672,1.5706,5.43213,-88.3789,-132.629
21712.03,7.8434,-0.926556,1.45807,11.5356,-92.6514,-142.456
21712.035,8.07564,-0.823605,1.30963,16.9678,-96.5576,-151.001
21712.04,8.339,-0.679953,1.08697,21.3013,-100.037,-158.813
21712.045,8.62631,-0.47884,0.957681,23.7427,-102.417,-166.321
21712.05,8.99262,-0.263362,0.914585,24.1699,-103.882,-173.584
21712.055,9.3302,-0.0454898,0.979228,22.0947,-104.858,-180.298
21712.06,9.65582,0.11971,1.03669,18.3716,-105.774,-186.279
21712.065,9.93594,0.136469,1.06063,14.5264,-106.75,-191.65
21712.07,10.1849,0.0430956,1.08697,10.5591,-107.849,-196.045
21712.075,10.4794,-0.107739,1.15161,6.83594,-109.192,-200.562
21712.08,10.8122,-0.308852,1.21625,3.479,-111.023,-205.261
21712.085,11.1402,-0.464475,1.28569,0.183105,-113.159,-209.778
21712.09,11.5065,-0.579397,1.32878,-2.99072,-115.234,-214.111
21712.095,11.8369,-0.663194,1.35512,-6.40869,-117.371,-218.567
21712.1,12.1602,-0.749385,1.39103,-9.94873,-119.629,-222.839
21712.105,12.4139,-0.797269,1.4054,-13.3667,-121.643,-227.112
21712.11,12.6893,-0.828394,1.46525,-16.7847,-123.718,-231.262
21712.115,12.9909,-0.871489,1.50116,-20.4468,-126.038,-235.291
21712.12,13.3046,-0.90022,1.57538,-24.7192,-128.052,-239.014
21712.125,13.6158,-0.902614,1.6496,-29.541,-130.188,-242.676
21712.13,13.8864,-0.916979,1.69749,-34.8511,-132.202,-246.399
21712.135,14.1833,-0.94571,1.7765,-40.9546,-134.155,-250.183
21712.14,14.5328,-0.993594,1.84832,-46.7529,-136.108,-253.296
21712.145,14.8967,-1.11809,1.88903,-52.5513,-137.878,-255.676
21712.15,15.2271,-1.25696,1.93451,-57.6782,-139.587,-257.751
21712.155,15.5144,-1.36469,1.97043,-62.1338,-141.113,-260.01
21712.16,15.761,-1.4437,1.9824,-65.918,-142.456,-262.146
21712.165,15.9741,-1.51074,2.00634,-69.1528,-143.799,-264.099
21712.17,16.2303,-1.62806,1.99916,-72.0215,-144.897,-265.503
21712.175,16.4793,-1.72622,1.95367,-74.2188,-145.935,-266.479
21712.18,16.6732,-1.80044,1.97282,-76.0498,-146.24,-267.273
21712.185,16.848,-1.82917,1.9824,-77.5146,-146.667,-267.456
21712.19,16.9797,-1.84593,1.96803,-79.0405,-146.545,-266.968
21712.195,17.0347,-1.82438,1.97282,-80.8716,-146.057,-266.418
21712.2,17.1185,-1.82199,1.97043,-82.7637,-145.203,-265.564
21712.205,17.2359,-1.89621,1.92015,-84.9609,-144.043,-263.611
21712.21,17.3005,-1.93451,1.86987,-86.853,-142.456,-261.108
21712.215,17.279,-2.01352,1.78368,-88.3789,-140.015,-257.874
21712.22,17.1952,-1.9417,1.77889,-90.0269,-137.573,-254.639
21712.225,17.1305,-1.84593,1.71425,-92.041,-135.071,-251.77
21712.23,17.0778,-1.73819,1.69031,-94.9097,-132.263,-248.23
21712.235,17.0371,-1.71664,1.6113,-98.5718,-129.089,-243.591
21712.24,16.9318,-1.78368,1.51553,-102.539,-125.427,-238.159
21712.245,16.7905,-1.78368,1.46286,-106.506,-121.46,-232.117
21712.25,16.6301,-1.74537,1.41976,-110.596,-117.432,-226.135
21712.255,16.4625,-1.68791,1.37906,-114.99,-113.281,-220.276
21712.26,16.2949,-1.66876,1.2785,-119.812,-108.643,-213.989
21712.265,16.113,-1.66636,1.23062,-124.756,-104.004,-207.275
21712.27,15.9167,-1.72143,1.16358,-129.761,-99.3042,-200.317
21712.275,15.7155,-1.81002,1.08218,-133.911,-94.5435,-193.542
21712.28,15.4977,-1.9417,1.0343,-137.634,-90.21,-186.707
21712.285,15.2678,-2.0638,1.05345,-140.625,-85.7544,-179.932
21712.29,15.0739,-2.1476,1.12049,-143.555,-81.665,-172.668
21712.295,14.8632,-2.19309,1.07978,-147.156,-76.9043,-165.405
21712.3,14.5544,-2.19548,0.981623,-151.489,-71.9604,-158.02
21712.305,14.2048,-2.20745,0.919373,-155.884,-67.0776,-151.001
21712.31,13.8983,-2.34153,0.876278,-159.607,-62.7441,-144.165
21712.315,13.5727,-2.50433,0.859518,-162.598,-59.2651,-137.573
21712.32,13.3381,-2.65278,0.881066,-164.795,-55.9082,-131.042
21712.325,13.137,-2.81319,0.905008,-166.382,-53.0396,-124.817
21712.33,12.9383,-2.92811,0.979228,-167.48,-50.1709,-118.958
21712.335,12.7515,-3.05021,1.03908,-168.03,-47.5464,-113.098
21712.34,12.5265,-3.18908,1.1133,-167.969,-44.8608,-107.666
21712.345,12.3134,-3.32794,1.17555,-167.419,-42.4194,-102.539
21712.35,12.0907,-3.45723,1.24498,-166.26,-40.1001,-97.8394
21712.355,11.8345,-3.58891,1.25696,-164.124,-37.9639,-93.1396
21712.36,11.5999,-3.70622,1.26414,-161.438,-36.0107,-88.8062
21712.365,11.3701,-3.80917,1.2809,-157.898,-34.2407,-84.7778
21712.37,11.1642,-3.89776,1.2402,-153.809,-32.7759,-80.9326
21712.375,10.9247,-3.98635,1.24738,-148.926,-31.4941,-77.3926
21712.38,10.6853,-4.04141,1.26893,-143.738,-30.2124,-73.9746
21712.385,10.5082,-4.12042,1.25696,-138.184,-29.1138,-70.6787
21712.39,10.3262,-4.19704,1.28569,-132.324,-28.2593,-67.749
21712.395,10.137,-4.26168,1.24259,-125.854,-27.0996,-64.8193
21712.4,9.94551,-4.30956,1.26893,-119.263,-26.3062,-61.8896
21712.405,9.7851,-4.35984,1.24498,-112.244,-25.5737,-59.2651
21712.41,9.61511,-4.41012,1.22344,-105.042,-25.0854,-56.6406
21712.415,9.44273,-4.43885,1.26174,-97.5342,-24.5972,-53.833
21712.42,9.30387,-4.4604,1.28569,-90.0879,-23.9868,-51.3916
21712.425,9.15064,-4.47716,1.30005,-82.5806,-23.4985,-48.645
21712.43,9.04051,-4.47716,1.33836,-74.9512,-23.3154,-45.8984
21712.435,8.92558,-4.48913,1.39103,-67.3218,-23.1323,-43.1519
21712.44,8.81306,-4.46997,1.41018,-60.0586,-22.9492,-40.4663
21712.445,8.69574,-4.42927,1.46765,-52.7954,-23.0103,-37.5977
21712.45,8.61194,-4.40773,1.57778,-45.7764,-23.1934,-34.6069
21712.455,8.54012,-4.34069,1.66876,-39.3677,-23.3154,-31.4331
21712.46,8.49702,-4.23534,1.78847,-33.9966,-23.3765,-27.8931
21712.465,8.45393,-4.07493,1.87466,-29.6021,-23.5596,-24.0479
21712.47,8.41083,-3.93846,2.03268,-26.062,-23.8037,-19.9585
21712.475,8.41562,-3.83551,2.13323,-23.4985,-24.1699,-15.9302
21712.48,8.41083,-3.74214,2.21703,-21.6675,-24.353,-11.5356
21712.485,8.43238,-3.67749,2.29365,-20.4468,-24.5361,-6.7749
21712.49,8.47547,-3.62722,2.36308,-19.8364,-24.5361,-2.0752
21712.495,8.53054,-3.57694,2.42772,-19.2261,-24.353,2.80762
21712.5,8.56406,-3.57933,2.47321,-18.7378,-24.0479,7.62939
21712.505,8.62391,-3.56975,2.50912,-17.9443,-23.7427,12.5732
21712.51,8.6718,-3.5913,2.54982,-16.9678,-23.1934,17.4561
21712.515,8.74841,-3.56257,2.5618,-15.9912,-22.644,22.644
21712.52,8.80109,-3.5099,2.60729,-15.2588,-21.9116,28.0762
21712.525,8.89206,-3.47159,2.6025,-14.3433,-21.1792,33.5693
21712.53,8.9615,-3.48117,2.62405,-13.3667,-20.3247,39.1235
21712.535,9.03093,-3.46202,2.60489,-12.146,-19.3481,44.4946
21712.54,9.13867,-3.48117,2.6001,-10.1929,-18.1885,49.9268
21712.545,9.2488,-3.49075,2.57137,-8.30078,-16.9067,55.481
21712.55,9.35415,-3.48117,2.5187,-5.92041,-15.8691,61.3403
21712.555,9.47386,-3.47159,2.47321,-3.17383,-14.5874,67.0166
21712.56,9.59835,-3.44526,2.47321,0.183105,-13.1836,72.5708
21712.565,9.73004,-3.41892,2.49476,3.66211,-11.6577,78.2471
21712.57,9.85932,-3.3878,2.47082,7.32422,-9.76562,84.2285
21712.575,10.0006,-3.37104,2.45885,10.9863,-7.75146,89.9048
21712.58,10.149,-3.34709,2.41096,14.8926,-5.85938,95.3369
21712.585,10.3118,-3.32315,2.37026,18.9209,-3.90625,100.83
21712.59,10.4698,-3.29921,2.36068,22.8271,-1.64795,106.262
21712.595,10.6566,-3.23935,2.32956,27.0386,0.793457,111.328
21712.6,10.8002,-3.20344,2.25294,31.1279,3.23486,116.455
21712.605,10.9559,-3.14838,2.25773,35.2783,5.7373,121.399
21712.61,11.1211,-3.10049,2.21464,39.4287,8.05664,126.038
21712.615,11.2958,-3.04303,2.1883,43.8232,10.5591,130.432
21712.62,11.4706,-3.00951,2.18112,48.1567,13.0005,134.705
21712.625,11.6334,-2.93529,2.13323,52.7954,15.4419,138.611
