timestamp,ax,ay,az,gx,gy,gz
34878.74,9.4164,1.9417,3.12204,-0.671387,-9.76562,-8.17871
34878.745,9.44273,1.91776,3.11964,-0.915527,-9.76562,-8.23975
34878.75,9.42837,1.91297,3.14598,-1.2207,-9.82666,-8.42285
34878.755,9.42597,1.91536,3.1795,-1.40381,-9.8877,-8.60596
34878.76,9.40921,1.90339,3.16513,-1.70898,-9.82666,-8.66699
34878.765,9.37569,1.90578,3.14838,-1.89209,-9.8877,-8.91113
34878.77,9.35175,1.88663,3.1364,-2.19727,-10.0708,-8.91113
34878.775,9.33499,1.88903,3.14838,-2.56348,-10.1318,-9.09424
34878.78,9.30866,1.87945,3.13401,-2.99072,-10.2539,-9.21631
34878.785,9.26556,1.84354,3.15316,-3.66211,-10.2539,-9.39941
34878.79,9.2512,1.82438,3.16274,-4.08936,-10.3149,-9.39941
34878.795,9.22007,1.79086,3.16274,-4.76074,-10.2539,-9.46045
34878.8,9.20092,1.75016,3.21541,-5.12695,-10.437,-9.52148
34878.805,9.17219,1.73819,3.15316,-5.61523,-10.437,-9.39941
34878.81,9.15303,1.69509,3.16992,-5.98145,-10.437,-9.27734
34878.815,9.13627,1.66876,3.16513,-6.10352,-10.437,-9.15527
34878.82,9.14585,1.65918,3.17711,-6.16455,-10.498,-9.15527
34878.825,9.15064,1.65679,3.13401,-6.22559,-10.3149,-8.8501
34878.83,9.15543,1.62087,3.11964,-6.22559,-10.437,-8.66699
34878.835,9.17458,1.62087,3.11725,-6.04248,-10.376,-8.66699
34878.84,9.17219,1.61609,3.12443,-5.85938,-10.376,-8.36182
34878.845,9.1674,1.62806,3.10528,-5.7373,-10.376,-8.17871
34878.85,9.18895,1.62806,3.10767,-5.5542,-10.376,-8.11768
34878.855,9.19852,1.65439,3.12683,-5.49316,-10.376,-7.93457
34878.86,9.22246,1.62327,3.15316,-5.18799,-10.376,-7.87354
34878.865,9.21768,1.652,3.14838,-5.24902,-10.1318,-7.62939
34878.87,9.24401,1.6496,3.16513,-5.31006,-10.2539,-7.56836
34878.875,9.23683,1.66158,3.17711,-5.49316,-10.0708,-7.26318
34878.88,9.22725,1.67115,3.23217,-5.5542,-9.94873,-7.08008
34878.885,9.24641,1.68552,3.22499,-5.92041,-9.8877,-6.89697
34878.89,9.22725,1.67594,3.24175,-6.28662,-9.82666,-6.71387
34878.895,9.24162,1.66397,3.23217,-6.46973,-10.0708,-6.46973
34878.9,9.28471,1.652,3.23217,-7.08008,-10.0098,-6.28662
34878.905,9.2919,1.6496,3.22978,-7.32422,-9.8877,-6.28662
34878.91,9.32302,1.68791,3.20823,-7.8125,-9.82666,-5.92041
34878.915,9.33739,1.69509,3.23457,-8.11768,-9.82666,-5.67627
34878.92,9.34936,1.69509,3.25851,-8.36182,-9.64355,-5.37109
34878.925,9.34457,1.69509,3.2609,-8.60596,-9.64355,-5.06592
34878.93,9.35893,1.69509,3.2609,-8.60596,-9.39941,-4.82178
34878.935,9.3326,1.69031,3.27048,-8.8501,-9.21631,-4.5166
34878.94,9.33978,1.69749,3.27527,-8.8501,-9.09424,-4.39453
34878.945,9.3302,1.68073,3.2609,-8.91113,-8.91113,-4.08936
34878.95,9.31584,1.70467,3.26809,-9.0332,-8.54492,-3.78418
34878.955,9.2895,1.69031,3.2226,-8.97217,-8.30078,-3.479
34878.96,9.2895,1.71664,3.24175,-9.09424,-8.05664,-3.2959
34878.965,9.27514,1.69509,3.24893,-9.0332,-7.8125,-2.99072
34878.97,9.25598,1.70467,3.2633,-9.15527,-7.50732,-2.68555
34878.975,9.26556,1.72143,3.22499,-9.0332,-7.20215,-2.31934
34878.98,9.27753,1.71664,3.28484,-9.15527,-6.7749,-2.19727
34878.985,9.25359,1.71425,3.26569,-9.0332,-6.28662,-1.89209
34878.99,9.26317,1.71904,3.2609,-8.91113,-6.04248,-1.58691
34878.995,9.26556,1.71664,3.25372,-8.91113,-5.7373,-1.34277
34879.0,9.28232,1.72622,3.26569,-8.8501,-5.31006,-0.915527
34879.005,9.25838,1.7334,3.31118,-8.66699,-4.94385,-0.732422
34879.01,9.26317,1.75016,3.28006,-8.54492,-4.63867,-0.366211
34879.015,9.26795,1.74537,3.304,-8.36182,-4.39453,0.0
34879.02,9.27753,1.76932,3.29203,-8.11768,-4.08936,0.305176
34879.025,9.29669,1.7741,3.29203,-8.05664,-3.90625,0.610352
34879.03,9.27274,1.79805,3.31597,-7.56836,-3.479,0.854492
34879.035,9.28232,1.79086,3.304,-7.44629,-3.2959,1.15967
34879.04,9.28711,1.78847,3.29682,-7.14111,-3.11279,1.40381
34879.045,9.28711,1.78847,3.33512,-6.89697,-2.99072,1.77002
34879.05,9.29429,1.79326,3.33991,-6.71387,-2.68555,1.89209
